timestamp,slam_pose_x,slam_pose_y,wheel_pose_x,wheel_pose_y,slam_rotation_theta,imu_rotation_theta
1777312787.584253,0.02143417897945371,1.0134038429629795,0.2315,1.0767,84.1892919774927,85.08055781236794
1777312787.618371,0.012526040360901115,1.013236110756094,0.2315,1.0767,84.06804175672201,85.08055781236794
1777312787.618371,0.012526040360901115,1.013236110756094,0.2342,1.089,84.06804175672201,85.08055781236794
1777312787.618371,0.012526040360901115,1.013236110756094,0.2342,1.089,84.06804175672201,85.28503825830558
1777312787.6523025,0.015070910336614157,1.0231776944688096,0.2342,1.089,84.06415662976511,85.28503825830558
1777312787.6523025,0.015070910336614157,1.0231776944688096,0.2369,1.1018,84.06415662976511,85.28503825830558
1777312787.7203867,0.035245123246293836,1.029012376753892,0.2369,1.1018,84.34046468140195,85.28503825830558
1777312787.7203867,0.035245123246293836,1.029012376753892,0.2369,1.1018,84.34046468140195,85.1714734212153
1777312787.7882621,0.027331675374996846,1.0388367540369137,0.2369,1.1018,84.29196547855449,85.1714734212153
1777312787.8223014,0.020405701804057964,1.0400969961240918,0.2369,1.1018,84.22993530427766,85.1714734212153
1777312787.8223014,0.020405701804057964,1.0400969961240918,0.2399,1.1140999999999999,84.22993530427766,85.1714734212153
1777312787.8223014,0.020405701804057964,1.0400969961240918,0.2399,1.1140999999999999,84.22993530427766,85.25901838805748
1777312787.8562906,0.026966027271775654,1.0421172453348218,0.2399,1.1140999999999999,84.3369795723233,85.25901838805748
1777312787.890239,0.03926495299904589,1.0580207794293912,0.2399,1.1140999999999999,84.51896769641296,85.25901838805748
1777312787.890239,0.03926495299904589,1.0580207794293912,0.2425,1.1265,84.51896769641296,85.25901838805748
1777312787.890239,0.03926495299904589,1.0580207794293912,0.2425,1.1265,84.51896769641296,85.17700662843401
1777312787.958261,0.019895567101639006,1.0617825072810079,0.2425,1.1265,84.05166541651971,85.17700662843401
1777312787.9925587,0.027854639741543126,1.0612241183594597,0.2425,1.1265,84.22310458591255,85.17700662843401
1777312787.9925587,0.027854639741543126,1.0612241183594597,0.2454,1.1385999999999998,84.22310458591255,85.17700662843401
1777312787.9925587,0.027854639741543126,1.0612241183594597,0.2454,1.1385999999999998,84.22310458591255,85.17557629660291
1777312788.0262823,0.02509758744577643,1.0624622012387113,0.2454,1.1385999999999998,84.34534458194847,85.17557629660291
1777312788.0942602,0.030955668051555925,1.0747304545444336,0.2454,1.1385999999999998,84.38247831158142,85.17557629660291
1777312788.0942602,0.030955668051555925,1.0747304545444336,0.24780000000000002,1.1511,84.38247831158142,85.17557629660291
1777312788.1282847,0.03687646407280121,1.08425408146426,0.24780000000000002,1.1511,84.64436076731535,85.17557629660291
1777312788.1282847,0.03687646407280121,1.08425408146426,0.24780000000000002,1.1511,84.64436076731535,85.20427021095372
1777312788.1633804,0.03404866055617268,1.0838492928213712,0.24780000000000002,1.1511,84.46032032882994,85.20427021095372
1777312788.2322898,0.033782833143926036,1.087735559019391,0.24780000000000002,1.1511,84.48912454933038,85.20427021095372
1777312788.2322898,0.033782833143926036,1.087735559019391,0.251,1.1635,84.48912454933038,85.20427021095372
1777312788.2322898,0.033782833143926036,1.087735559019391,0.251,1.1635,84.48912454933038,85.19041328103276
1777312788.266283,0.029060266666537285,1.1012399304583096,0.251,1.1635,84.34312901236572,85.19041328103276
1777312788.300627,0.03959892669338352,1.100253131676648,0.251,1.1635,84.61851862499906,85.19041328103276
1777312788.300627,0.03959892669338352,1.100253131676648,0.2536,1.1767999999999998,84.61851862499906,85.19041328103276
1777312788.3345056,0.028220811454633277,1.1044559727516534,0.2536,1.1767999999999998,84.27362977463696,85.19041328103276
1777312788.3683498,0.046522343799166095,1.1184180201570835,0.2536,1.1767999999999998,84.63734418384857,85.19041328103276
1777312788.3683498,0.046522343799166095,1.1184180201570835,0.25680000000000003,1.1885999999999999,84.63734418384857,85.19041328103276
1777312788.3683498,0.046522343799166095,1.1184180201570835,0.25680000000000003,1.1885999999999999,84.63734418384857,85.14798035996637
1777312788.4363327,0.03370462099905399,1.1124488604695886,0.25680000000000003,1.1885999999999999,84.34989162525079,85.14798035996637
1777312788.4704266,0.06176617674642239,1.130823968927945,0.25680000000000003,1.1885999999999999,85.05018582921744,85.14798035996637
1777312788.4704266,0.06176617674642239,1.130823968927945,0.2591,1.2007999999999999,85.05018582921744,85.14798035996637
1777312788.5043147,0.04865858288047519,1.1299013096270023,0.2591,1.2007999999999999,84.73704888544339,85.14798035996637
1777312788.5043147,0.04865858288047519,1.1299013096270023,0.2591,1.2007999999999999,84.73704888544339,85.23968233931384
1777312788.5723438,0.051574642519455365,1.133291534974512,0.2591,1.2007999999999999,84.79985088252553,85.23968233931384
1777312788.6064878,0.07185569442696423,1.1383181676905367,0.2591,1.2007999999999999,85.2854363102442,85.23968233931384
1777312788.640464,0.04636506154898194,1.1414303169407005,0.2591,1.2007999999999999,84.71944160473758,85.23968233931384
1777312788.6742702,0.05586998966463329,1.162769812805135,0.2591,1.2007999999999999,84.8386161437618,85.23968233931384
1777312788.6742702,0.05586998966463329,1.162769812805135,0.26530000000000004,1.2263,84.8386161437618,85.23968233931384
1777312788.6742702,0.05586998966463329,1.162769812805135,0.26530000000000004,1.2263,84.8386161437618,85.19282399246072
1777312788.745546,0.04500521991213758,1.1610278785664871,0.26530000000000004,1.2263,84.68840977442818,85.19282399246072
1777312788.7813098,0.04491661370499772,1.1657515465298014,0.26530000000000004,1.2263,84.6061991013988,85.19282399246072
1777312788.7813098,0.04491661370499772,1.1657515465298014,0.26789999999999997,1.2372999999999998,84.6061991013988,85.19282399246072
1777312788.816416,0.042630845463116226,1.172469573262384,0.26789999999999997,1.2372999999999998,84.63282089329714,85.19282399246072
1777312788.816416,0.042630845463116226,1.172469573262384,0.26789999999999997,1.2372999999999998,84.63282089329714,85.12586465822994
1777312788.8502967,0.0620851579240214,1.1776295095950076,0.26789999999999997,1.2372999999999998,84.95630993739944,85.12586465822994
1777312788.9182863,0.045830144713626175,1.1768148947717716,0.26789999999999997,1.2372999999999998,84.72382981949669,85.12586465822994
1777312788.9182863,0.045830144713626175,1.1768148947717716,0.271,1.2494,84.72382981949669,85.12586465822994
1777312788.9182863,0.045830144713626175,1.1768148947717716,0.271,1.2494,84.72382981949669,85.14803971602913
1777312788.952372,0.05145524596177198,1.1820471306253635,0.271,1.2494,84.8398175633282,85.14803971602913
1777312788.986295,0.043600355237494226,1.187490240509495,0.271,1.2494,84.5992415748777,85.14803971602913
1777312788.986295,0.043600355237494226,1.187490240509495,0.274,1.2621,84.5992415748777,85.14803971602913
1777312788.986295,0.043600355237494226,1.187490240509495,0.274,1.2621,84.5992415748777,85.05043309438742
1777312789.0203042,0.04040953606506959,1.180926335525342,0.274,1.2621,84.50554120621359,85.05043309438742
1777312789.0543551,0.051734347331701264,1.1943731500563024,0.274,1.2621,84.74532866182403,85.05043309438742
1777312789.1223123,0.04874998957555983,1.198187064842974,0.274,1.2621,84.71419006050456,85.05043309438742
1777312789.1223123,0.04874998957555983,1.198187064842974,0.2775,1.2754,84.71419006050456,85.05043309438742
1777312789.1223123,0.04874998957555983,1.198187064842974,0.2775,1.2754,84.71419006050456,85.0363951875047
1777312789.156539,0.04329278242226814,1.205119962302364,0.2775,1.2754,84.63591664012768,85.0363951875047
1777312789.1903296,0.04913219442590884,1.2016050029616545,0.2775,1.2754,84.67772645902309,85.0363951875047
1777312789.1903296,0.04913219442590884,1.2016050029616545,0.2801,1.288,84.67772645902309,85.0363951875047
1777312789.2242975,0.051346198317150954,1.2089473460261588,0.2801,1.288,84.78458217281114,85.0363951875047
1777312789.2242975,0.051346198317150954,1.2089473460261588,0.2801,1.288,84.78458217281114,84.96258937927814
1777312789.2583337,0.05399074566255935,1.2085559035073767,0.2801,1.288,84.63564142506513,84.96258937927814
1777312789.2583337,0.05399074566255935,1.2085559035073767,0.2828,1.2985,84.63564142506513,84.96258937927814
1777312789.3263738,0.04242184559093547,1.2180089039429183,0.2828,1.2985,84.47682030507448,84.96258937927814
1777312789.3263738,0.04242184559093547,1.2180089039429183,0.2828,1.2985,84.47682030507448,84.8442390952913
1777312789.3603485,0.04280904380261825,1.2236084311031294,0.2828,1.2985,84.53442859114247,84.8442390952913
1777312789.394328,0.05742049302074151,1.229917641003644,0.2828,1.2985,84.82654407868394,84.8442390952913
1777312789.394328,0.05742049302074151,1.229917641003644,0.2852,1.311,84.82654407868394,84.8442390952913
1777312789.394328,0.05742049302074151,1.229917641003644,0.2852,1.311,84.82654407868394,84.67333782251728
1777312789.463429,0.05369947884238658,1.2377447968082984,0.2852,1.311,84.62885420971459,84.67333782251728
1777312789.498343,0.05048459586368355,1.2383691009774396,0.2852,1.311,84.36050553868792,84.67333782251728
1777312789.498343,0.05048459586368355,1.2383691009774396,0.2883,1.3228,84.36050553868792,84.67333782251728
1777312789.498343,0.05048459586368355,1.2383691009774396,0.2883,1.3228,84.36050553868792,84.27217021210726
1777312789.532324,0.06537565966028758,1.2416451981753331,0.2883,1.3228,84.8162335168074,84.27217021210726
1777312789.5664115,0.048286424271527864,1.2475627917349448,0.2883,1.3228,84.51437053331813,84.27217021210726
1777312789.5664115,0.048286424271527864,1.2475627917349448,0.2916,1.3357,84.51437053331813,84.27217021210726
1777312789.5664115,0.048286424271527864,1.2475627917349448,0.2916,1.3357,84.51437053331813,83.40049313027316
1777312789.6343153,0.055660107194191705,1.2565997941184999,0.2916,1.3357,84.49086427581197,83.40049313027316
1777312789.6683273,0.04119693493240316,1.2588458107889564,0.2916,1.3357,84.07868515128143,83.40049313027316
1777312789.6683273,0.04119693493240316,1.2588458107889564,0.29510000000000003,1.348,84.07868515128143,83.40049313027316
1777312789.702629,0.0544776921626349,1.2606809190013888,0.29510000000000003,1.348,84.29813595330752,83.40049313027316
1777312789.702629,0.0544776921626349,1.2606809190013888,0.29510000000000003,1.348,84.29813595330752,82.46595380104225
1777312789.7703342,0.05853656229452313,1.2778438062416924,0.29510000000000003,1.348,84.16524856123654,82.46595380104225
1777312789.8043659,0.048241681170310025,1.2852952040375456,0.29510000000000003,1.348,83.96618640906331,82.46595380104225
1777312789.8043659,0.048241681170310025,1.2852952040375456,0.2979,1.3603,83.96618640906331,82.46595380104225
1777312789.8043659,0.048241681170310025,1.2852952040375456,0.2979,1.3603,83.96618640906331,81.7499822622035
1777312789.8394504,0.05637940084804357,1.283624027546544,0.2979,1.3603,84.01501794694593,81.7499822622035
1777312789.9083424,0.06331055933620865,1.2902624698051404,0.2979,1.3603,83.76219730401705,81.7499822622035
1777312789.9083424,0.06331055933620865,1.2902624698051404,0.30210000000000004,1.3734000000000002,83.76219730401705,81.7499822622035
1777312789.9083424,0.06331055933620865,1.2902624698051404,0.30210000000000004,1.3734000000000002,83.76219730401705,81.30001116088727
1777312789.9423552,0.07501165984339409,1.296077659165421,0.30210000000000004,1.3734000000000002,83.84248164642862,81.30001116088727
1777312789.9795866,0.06209610497369151,1.3111407560314263,0.30210000000000004,1.3734000000000002,83.076482783103,81.30001116088727
1777312789.9795866,0.06209610497369151,1.3111407560314263,0.30569999999999997,1.3838,83.076482783103,81.30001116088727
1777312789.9795866,0.06209610497369151,1.3111407560314263,0.30569999999999997,1.3838,83.076482783103,81.16218714989316
1777312790.0474772,0.05594422979579407,1.3179592667708813,0.30569999999999997,1.3838,82.4769339555085,81.16218714989316
1777312790.0823545,0.06411558811126002,1.3237051842648428,0.30569999999999997,1.3838,82.30581102942554,81.16218714989316
1777312790.0823545,0.06411558811126002,1.3237051842648428,0.30960000000000004,1.3959000000000001,82.30581102942554,81.16218714989316
1777312790.0823545,0.06411558811126002,1.3237051842648428,0.30960000000000004,1.3959000000000001,82.30581102942554,81.05206736157095
1777312790.1505651,0.06209279964137841,1.3309100461205363,0.30960000000000004,1.3959000000000001,81.49030435175516,81.05206736157095
1777312790.1843548,0.06615945113924437,1.335200783776796,0.30960000000000004,1.3959000000000001,81.538361397492,81.05206736157095
1777312790.1843548,0.06615945113924437,1.335200783776796,0.314,1.4089,81.538361397492,81.05206736157095
1777312790.1843548,0.06615945113924437,1.335200783776796,0.314,1.4089,81.538361397492,80.92289465438921
1777312790.218364,0.07392763121723527,1.3373937151495572,0.314,1.4089,81.43495715223693,80.92289465438921
1777312790.286461,0.06606535690708369,1.345983149258627,0.314,1.4089,80.51705150584455,80.92289465438921
1777312790.286461,0.06606535690708369,1.345983149258627,0.3178,1.4207,80.51705150584455,80.92289465438921
1777312790.3205187,0.06156017361219541,1.3519902641360524,0.3178,1.4207,80.47104905012525,80.92289465438921
1777312790.3205187,0.06156017361219541,1.3519902641360524,0.3178,1.4207,80.47104905012525,80.90197860914662
1777312790.388385,0.07652872411232733,1.3585833076424285,0.3178,1.4207,80.55133025851855,80.90197860914662
1777312790.388385,0.07652872411232733,1.3585833076424285,0.322,1.433,80.55133025851855,80.90197860914662
1777312790.4223735,0.06895118487372441,1.3583120819063037,0.322,1.433,80.42444710588343,80.90197860914662
1777312790.4223735,0.06895118487372441,1.3583120819063037,0.322,1.433,80.42444710588343,80.72973841045842
1777312790.456555,0.07010893822577631,1.3575173442084159,0.322,1.433,80.24179711291232,80.72973841045842
1777312790.524387,0.0857369760423052,1.3707763987691504,0.322,1.433,80.61732257617741,80.72973841045842
1777312790.524387,0.0857369760423052,1.3707763987691504,0.32589999999999997,1.4455,80.61732257617741,80.72973841045842
1777312790.524387,0.0857369760423052,1.3707763987691504,0.32589999999999997,1.4455,80.61732257617741,80.807657640694
1777312790.5584085,0.06798431963130956,1.3854268205424647,0.32589999999999997,1.4455,80.09725873474319,80.807657640694
1777312790.5925307,0.07543406586408094,1.3816864450479411,0.32589999999999997,1.4455,80.11081647787636,80.807657640694
1777312790.5925307,0.07543406586408094,1.3816864450479411,0.33,1.4564000000000001,80.11081647787636,80.807657640694
1777312790.5925307,0.07543406586408094,1.3816864450479411,0.33,1.4564000000000001,80.11081647787636,80.6642729032377
1777312790.660378,0.07398801006742192,1.3980214966186508,0.33,1.4564000000000001,80.10178438980346,80.6642729032377
1777312790.6943886,0.07826462424720673,1.3910556644797463,0.33,1.4564000000000001,80.1669028275202,80.6642729032377
1777312790.6943886,0.07826462424720673,1.3910556644797463,0.3335,1.4677,80.1669028275202,80.6642729032377
1777312790.6943886,0.07826462424720673,1.3910556644797463,0.3335,1.4677,80.1669028275202,80.74922036408344
1777312790.7298968,0.08116858875751981,1.4013585388533112,0.3335,1.4677,80.22041634854568,80.74922036408344
1777312790.7984889,0.0967839205595378,1.4022359269031401,0.3335,1.4677,80.29772108146042,80.74922036408344
1777312790.7984889,0.0967839205595378,1.4022359269031401,0.3365,1.4773,80.29772108146042,80.74922036408344
1777312790.7984889,0.0967839205595378,1.4022359269031401,0.3365,1.4773,80.29772108146042,80.65733437954395
1777312790.8324711,0.0804221224891759,1.4131411873644888,0.3365,1.4773,79.91057489419177,80.65733437954395
1777312790.9007351,0.09060306084750074,1.4163668996747596,0.3365,1.4773,80.21800917236314,80.65733437954395
1777312790.9007351,0.09060306084750074,1.4163668996747596,0.3401,1.4872,80.21800917236314,80.65733437954395
1777312790.9007351,0.09060306084750074,1.4163668996747596,0.3401,1.4872,80.21800917236314,80.6618789009031
1777312790.9346063,0.08854499448103635,1.4203443087118668,0.3401,1.4872,80.07155740851651,80.6618789009031
1777312791.0025396,0.09125625539349266,1.4241778812052466,0.3401,1.4872,80.02825143373605,80.6618789009031
1777312791.0025396,0.09125625539349266,1.4241778812052466,0.3432,1.4970999999999999,80.02825143373605,80.6618789009031
1777312791.0025396,0.09125625539349266,1.4241778812052466,0.3432,1.4970999999999999,80.02825143373605,80.7364112424666
1777312791.0364254,0.09298448436812799,1.4332508056112072,0.3432,1.4970999999999999,80.03260833710392,80.7364112424666
1777312791.1146572,0.08841681347827542,1.437928002324321,0.3432,1.4970999999999999,79.98814683160317,80.7364112424666
1777312791.1146572,0.08841681347827542,1.437928002324321,0.3467,1.5068,79.98814683160317,80.7364112424666
1777312791.1146572,0.08841681347827542,1.437928002324321,0.3467,1.5068,79.98814683160317,80.68640365972334
1777312791.1484606,0.09284885229566654,1.4419210934133229,0.3467,1.5068,80.08070593699806,80.68640365972334
1777312791.2307003,0.100567582610376,1.449617219216546,0.3467,1.5068,80.0920191942695,80.68640365972334
1777312791.2307003,0.100567582610376,1.449617219216546,0.35,1.5167,80.0920191942695,80.68640365972334
1777312791.2307003,0.100567582610376,1.449617219216546,0.35,1.5167,80.0920191942695,80.68925772938138
1777312791.2655008,0.09288517524602674,1.4581383016469263,0.35,1.5167,79.95326376732638,80.68925772938138
1777312791.302111,0.09257438953655014,1.4546571704698548,0.35,1.5167,79.91816424756753,80.68925772938138
1777312791.302111,0.09257438953655014,1.4546571704698548,0.3532,1.5266,79.91816424756753,80.68925772938138
1777312791.302111,0.09257438953655014,1.4546571704698548,0.3532,1.5266,79.91816424756753,80.69069206649033
1777312791.3364463,0.09417872887976103,1.4642101179954612,0.3532,1.5266,79.95397137396431,80.69069206649033
1777312791.4384775,0.09835783856050266,1.4711099890738024,0.3532,1.5266,80.05131278615015,80.69069206649033
1777312791.4384775,0.09835783856050266,1.4711099890738024,0.3565,1.5364,80.05131278615015,80.69069206649033
1777312791.4384775,0.09835783856050266,1.4711099890738024,0.3565,1.5364,80.05131278615015,80.68562738334128
1777312791.472425,0.09561367410107437,1.4736644632565103,0.3565,1.5364,79.93827378534773,80.68562738334128
1777312791.5064304,0.09096757370938567,1.4773929630954548,0.3565,1.5364,79.73518042479321,80.68562738334128
1777312791.5064304,0.09096757370938567,1.4773929630954548,0.3598,1.5465,79.73518042479321,80.68562738334128
1777312791.5064304,0.09096757370938567,1.4773929630954548,0.3598,1.5465,79.73518042479321,80.68100182030435
1777312791.5750544,0.09625915819772156,1.4774728861407003,0.3598,1.5465,79.92257784796054,80.68100182030435
1777312791.6087801,0.09001690029602605,1.486005486838285,0.3598,1.5465,79.78554111011157,80.68100182030435
1777312791.6087801,0.09001690029602605,1.486005486838285,0.36319999999999997,1.5568,79.78554111011157,80.68100182030435
1777312791.6087801,0.09001690029602605,1.486005486838285,0.36319999999999997,1.5568,79.78554111011157,80.63806824808262
1777312791.6782548,0.09730287011542599,1.4907355462495748,0.36319999999999997,1.5568,79.97916612941485,80.63806824808262
1777312791.6988468,0.09668774352431549,1.490021731371528,0.36319999999999997,1.5568,79.95481388657903,80.63806824808262
1777312791.6988468,0.09668774352431549,1.490021731371528,0.3665,1.567,79.95481388657903,80.63806824808262
1777312791.6988468,0.09668774352431549,1.490021731371528,0.3665,1.567,79.95481388657903,80.75821360962198
1777312791.7664475,0.10693227679707301,1.5043026760887814,0.3665,1.567,80.18676397091488,80.75821360962198
1777312791.8004286,0.09771699675615114,1.4988606590226061,0.3665,1.567,79.85763555647966,80.75821360962198
1777312791.8004286,0.09771699675615114,1.4988606590226061,0.3698,1.5777999999999999,79.85763555647966,80.75821360962198
1777312791.8004286,0.09771699675615114,1.4988606590226061,0.3698,1.5777999999999999,79.85763555647966,80.7422247541412
1777312791.868555,0.10196227298522845,1.5095103651231745,0.3698,1.5777999999999999,79.96318356879794,80.7422247541412
1777312791.868555,0.10196227298522845,1.5095103651231745,0.3735,1.5882,79.96318356879794,80.7422247541412
1777312791.936625,0.11074741764393087,1.514055484349814,0.3735,1.5882,80.07010509594537,80.7422247541412
1777312791.936625,0.11074741764393087,1.514055484349814,0.3735,1.5882,80.07010509594537,80.6900612604718
1777312791.970466,0.09468380281697936,1.5243573404854485,0.3735,1.5882,79.78424912358483,80.6900612604718
1777312791.970466,0.09468380281697936,1.5243573404854485,0.37689999999999996,1.5995,79.78424912358483,80.6900612604718
1777312792.0385773,0.11284696902787128,1.529593779758105,0.37689999999999996,1.5995,80.03536669878244,80.6900612604718
1777312792.0385773,0.11284696902787128,1.529593779758105,0.37689999999999996,1.5995,80.03536669878244,80.67551498390321
1777312792.0724554,0.10003581798609812,1.5245613721762559,0.37689999999999996,1.5995,79.94544076231107,80.67551498390321
1777312792.0724554,0.10003581798609812,1.5245613721762559,0.38039999999999996,1.6109,79.94544076231107,80.67551498390321
1777312792.0724554,0.10003581798609812,1.5245613721762559,0.38039999999999996,1.6109,79.94544076231107,80.66306744960809
1777312792.1406453,0.11041117761945751,1.538034692903259,0.38039999999999996,1.6109,80.0888895175772,80.66306744960809
1777312792.174442,0.11319316068357231,1.5405768648212252,0.38039999999999996,1.6109,80.15622418007862,80.66306744960809
1777312792.174442,0.11319316068357231,1.5405768648212252,0.38430000000000003,1.6224,80.15622418007862,80.66306744960809
1777312792.174442,0.11319316068357231,1.5405768648212252,0.38430000000000003,1.6224,80.15622418007862,80.72736464532227
1777312792.2424634,0.08579961011047457,1.5496941014141685,0.38430000000000003,1.6224,79.59832443186083,80.72736464532227
1777312792.2764673,0.0969236887842153,1.5532782110794543,0.38430000000000003,1.6224,79.64761893989592,80.72736464532227
1777312792.2764673,0.0969236887842153,1.5532782110794543,0.38780000000000003,1.6339000000000001,79.64761893989592,80.72736464532227
1777312792.2764673,0.0969236887842153,1.5532782110794543,0.38780000000000003,1.6339000000000001,79.64761893989592,80.703628275911
1777312792.3451097,0.10632124147886142,1.572062869189677,0.38780000000000003,1.6339000000000001,79.92516648252405,80.703628275911
1777312792.4156022,0.09574903518033794,1.567972322854776,0.38780000000000003,1.6339000000000001,79.67348296161116,80.703628275911
1777312792.4495459,0.09842451262612831,1.5803865253801617,0.38780000000000003,1.6339000000000001,79.69295222647953,80.703628275911
1777312792.518489,0.1120370740880134,1.580254148447263,0.38780000000000003,1.6339000000000001,79.95091826606138,80.703628275911
1777312792.518489,0.1120370740880134,1.580254148447263,0.3954,1.6577,79.95091826606138,80.703628275911
1777312792.518489,0.1120370740880134,1.580254148447263,0.3954,1.6577,79.95091826606138,80.83006533465198
1777312792.586461,0.09804978161680376,1.5893322629625506,0.3954,1.6577,79.69639630298097,80.83006533465198
1777312792.586461,0.09804978161680376,1.5893322629625506,0.3984,1.6669,79.69639630298097,80.83006533465198
1777312792.586461,0.09804978161680376,1.5893322629625506,0.3984,1.6669,79.69639630298097,80.75708087934618
1777312792.620646,0.11300676914238891,1.5980894529820995,0.3984,1.6669,79.86913186736402,80.75708087934618
1777312792.6886473,0.12131576570951594,1.6019699491079047,0.3984,1.6669,80.1504423660502,80.75708087934618
1777312792.6886473,0.12131576570951594,1.6019699491079047,0.4023,1.6805999999999999,80.1504423660502,80.75708087934618
1777312792.6886473,0.12131576570951594,1.6019699491079047,0.4023,1.6805999999999999,80.1504423660502,80.85423004500979
1777312792.7565088,0.10758242574115721,1.6123581463537873,0.4023,1.6805999999999999,79.84354342669576,80.85423004500979
1777312792.7904708,0.11617537006435912,1.6129148684951555,0.4023,1.6805999999999999,79.8835986676027,80.85423004500979
1777312792.7904708,0.11617537006435912,1.6129148684951555,0.4062,1.6917,79.8835986676027,80.85423004500979
1777312792.7904708,0.11617537006435912,1.6129148684951555,0.4062,1.6917,79.8835986676027,80.7971162230993
1777312792.8585043,0.11672412421305778,1.6188787781045941,0.4062,1.6917,79.92322636595195,80.7971162230993
1777312792.8585043,0.11672412421305778,1.6188787781045941,0.4096,1.7024000000000001,79.92322636595195,80.7971162230993
1777312792.8585043,0.11672412421305778,1.6188787781045941,0.4096,1.7024000000000001,79.92322636595195,80.78416315222682
1777312792.9265163,0.10777917091669909,1.632604157696315,0.4096,1.7024000000000001,79.88277009859033,80.78416315222682
1777312792.995212,0.1115455023081388,1.6406236653775685,0.4096,1.7024000000000001,79.91499868078786,80.78416315222682
1777312792.995212,0.1115455023081388,1.6406236653775685,0.4131,1.7135,79.91499868078786,80.78416315222682
1777312792.995212,0.1115455023081388,1.6406236653775685,0.4131,1.7135,79.91499868078786,80.8203585760001
1777312793.0297601,0.1081163198068712,1.6472227647427193,0.4131,1.7135,79.81008554004505,80.8203585760001
1777312793.0976958,0.12910767656790706,1.6524181673422627,0.4131,1.7135,80.23879346207315,80.8203585760001
1777312793.0976958,0.12910767656790706,1.6524181673422627,0.4172,1.7252,80.23879346207315,80.8203585760001
1777312793.0976958,0.12910767656790706,1.6524181673422627,0.4172,1.7252,80.23879346207315,80.79361706950988
1777312793.1664903,0.1302602024382798,1.6589831768771999,0.4172,1.7252,80.24387156937925,80.79361706950988
1777312793.1664903,0.1302602024382798,1.6589831768771999,0.421,1.737,80.24387156937925,80.79361706950988
1777312793.1664903,0.1302602024382798,1.6589831768771999,0.421,1.737,80.24387156937925,80.81618451527851
1777312793.2344856,0.1408457947760589,1.6680426932791503,0.421,1.737,80.36793717481368,80.81618451527851
1777312793.3026567,0.13236963822273826,1.6737959620834202,0.421,1.737,80.15390778750383,80.81618451527851
1777312793.3026567,0.13236963822273826,1.6737959620834202,0.425,1.7482,80.15390778750383,80.81618451527851
1777312793.3026567,0.13236963822273826,1.6737959620834202,0.425,1.7482,80.15390778750383,80.82848288991585
1777312793.336535,0.13801195003352956,1.680109504990156,0.425,1.7482,80.29885936325476,80.82848288991585
1777312793.336535,0.13801195003352956,1.680109504990156,0.42869999999999997,1.761,80.29885936325476,80.82848288991585
1777312793.4045393,0.13199601595742802,1.6837176025858491,0.42869999999999997,1.761,80.16380240061619,80.82848288991585
1777312793.4045393,0.13199601595742802,1.6837176025858491,0.42869999999999997,1.761,80.16380240061619,80.85025987164448
1777312793.4725246,0.1422233666293301,1.6910181204033847,0.42869999999999997,1.761,80.27483309847291,80.85025987164448
1777312793.4725246,0.1422233666293301,1.6910181204033847,0.43339999999999995,1.7741,80.27483309847291,80.85025987164448
1777312793.4725246,0.1422233666293301,1.6910181204033847,0.43339999999999995,1.7741,80.27483309847291,80.76179937720332
1777312793.5406995,0.13963260455977708,1.6942347461318976,0.43339999999999995,1.7741,80.25049682280726,80.76179937720332
1777312793.5746686,0.14335537069659,1.7107822419107996,0.43339999999999995,1.7741,80.2695843304056,80.76179937720332
1777312793.5746686,0.14335537069659,1.7107822419107996,0.43810000000000004,1.7889000000000002,80.2695843304056,80.76179937720332
1777312793.5746686,0.14335537069659,1.7107822419107996,0.43810000000000004,1.7889000000000002,80.2695843304056,80.71801990693814
1777312793.6425264,0.10909286370004924,1.7114279763207634,0.43810000000000004,1.7889000000000002,79.5926499379177,80.71801990693814
1777312793.6425264,0.10909286370004924,1.7114279763207634,0.443,1.8031,79.5926499379177,80.71801990693814
1777312793.6425264,0.10909286370004924,1.7114279763207634,0.443,1.8031,79.5926499379177,80.76275101604608
1777312793.7105422,0.12972745214057457,1.7219877375799368,0.443,1.8031,79.90773793331986,80.76275101604608
1777312793.778565,0.1293927956756025,1.7351537447875396,0.443,1.8031,79.91238962912739,80.76275101604608
1777312793.778565,0.1293927956756025,1.7351537447875396,0.44780000000000003,1.818,79.91238962912739,80.76275101604608
1777312793.778565,0.1293927956756025,1.7351537447875396,0.44780000000000003,1.818,79.91238962912739,80.697295669948
1777312793.8465207,0.1344997299024811,1.739463860938894,0.44780000000000003,1.818,80.03946812743068,80.697295669948
1777312793.8465207,0.1344997299024811,1.739463860938894,0.4526,1.832,80.03946812743068,80.697295669948
1777312793.9181466,0.1342271180503381,1.750209526239642,0.4526,1.832,79.79689878707377,80.697295669948
1777312793.9181466,0.1342271180503381,1.750209526239642,0.4526,1.832,79.79689878707377,80.7330655466647
1777312793.9865718,0.12311207090948452,1.763619779013356,0.4526,1.832,79.60694948488077,80.7330655466647
1777312793.9865718,0.12311207090948452,1.763619779013356,0.4571,1.8465,79.60694948488077,80.7330655466647
1777312793.9865718,0.12311207090948452,1.763619779013356,0.4571,1.8465,79.60694948488077,80.69539861262422
1777312794.0205634,0.1341979639844999,1.769159649787094,0.4571,1.8465,79.773496131769,80.69539861262422
1777312794.1225529,0.15085231473581948,1.7763540117777,0.4571,1.8465,80.03303645816294,80.69539861262422
