timestamp,slam_pose_x,slam_pose_y,wheel_pose_x,wheel_pose_y,slam_rotation_theta,imu_rotation_theta,driven_dist_m,xy_euclidean_error_m,x_error_m,y_error_m,yaw_error_deg
1777312809.7482,0.473956,3.914759,1.149800,3.980100,80.1529,81.6607,4.1536,0.678995,-0.675844,-0.065341,-1.5078
1777312809.7482,0.473956,3.914759,1.154800,3.995400,80.1529,81.6607,4.1697,0.685603,-0.680844,-0.080641,-1.5078
1777312809.8161,0.479242,3.924889,1.154800,3.995400,80.3153,81.6607,4.1697,0.679228,-0.675558,-0.070511,-1.3454
1777312809.8161,0.479242,3.924889,1.154800,3.995400,80.3153,81.5235,4.1697,0.679228,-0.675558,-0.070511,-1.2081
1777312809.8841,0.488289,3.927804,1.154800,3.995400,80.3802,81.5235,4.1697,0.669930,-0.666511,-0.067596,-1.1432
1777312809.8841,0.488289,3.927804,1.159700,4.010400,80.3802,81.5235,4.1854,0.676473,-0.671411,-0.082596,-1.1432
1777312809.8841,0.488289,3.927804,1.159700,4.010400,80.3802,81.6252,4.1854,0.676473,-0.671411,-0.082596,-1.2450
1777312809.9181,0.474387,3.937272,1.159700,4.010400,80.0888,81.6252,4.1854,0.689204,-0.685313,-0.073128,-1.5364
1777312809.9861,0.476988,3.945726,1.159700,4.010400,80.2507,81.6252,4.1854,0.685769,-0.682712,-0.064674,-1.3745
1777312809.9861,0.476988,3.945726,1.164300,4.024300,80.2507,81.6252,4.2001,0.691789,-0.687312,-0.078574,-1.3745
1777312809.9861,0.476988,3.945726,1.164300,4.024300,80.2507,81.5873,4.2001,0.691789,-0.687312,-0.078574,-1.3365
1777312810.0548,0.479401,3.958049,1.164300,4.024300,80.2282,81.5873,4.2001,0.688096,-0.684899,-0.066251,-1.3591
1777312810.0882,0.488457,3.965078,1.164300,4.024300,80.2093,81.5873,4.2001,0.678433,-0.675843,-0.059222,-1.3780
1777312810.0882,0.488457,3.965078,1.169000,4.039400,80.2093,81.5873,4.2159,0.684589,-0.680543,-0.074322,-1.3780
1777312810.0882,0.488457,3.965078,1.169000,4.039400,80.2093,81.7073,4.2159,0.684589,-0.680543,-0.074322,-1.4980
1777312810.1584,0.477974,3.980570,1.169000,4.039400,80.2020,81.7073,4.2159,0.693526,-0.691026,-0.058830,-1.5052
1777312810.1584,0.477974,3.980570,1.173700,4.053500,80.2020,81.7073,4.2308,0.699539,-0.695726,-0.072930,-1.5052
1777312810.2261,0.485629,3.987867,1.173700,4.053500,80.2787,81.7073,4.2308,0.691194,-0.688071,-0.065633,-1.4286
1777312810.2261,0.485629,3.987867,1.173700,4.053500,80.2787,81.5935,4.2308,0.691194,-0.688071,-0.065633,-1.3148
1777312810.2601,0.483953,3.991910,1.173700,4.053500,80.0054,81.5935,4.2308,0.692492,-0.689747,-0.061590,-1.5881
1777312810.2601,0.483953,3.991910,1.178300,4.068500,80.0054,81.5935,4.2464,0.698559,-0.694347,-0.076590,-1.5881
1777312810.2601,0.483953,3.991910,1.178300,4.068500,80.0054,81.5981,4.2464,0.698559,-0.694347,-0.076590,-1.5926
1777312810.3283,0.476068,4.004922,1.178300,4.068500,80.0329,81.5981,4.2464,0.705104,-0.702232,-0.063578,-1.5652
1777312810.3961,0.488736,4.012915,1.178300,4.068500,80.2706,81.5981,4.2464,0.691800,-0.689564,-0.055585,-1.3274
1777312810.4641,0.482720,4.025241,1.178300,4.068500,79.9909,81.5981,4.2464,0.696924,-0.695580,-0.043259,-1.6072
1777312810.4996,0.483405,4.030656,1.178300,4.068500,80.0983,81.5981,4.2464,0.695924,-0.694895,-0.037844,-1.4998
1777312810.4996,0.483405,4.030656,1.188400,4.098100,80.0983,81.5981,4.2777,0.708213,-0.704995,-0.067444,-1.4998
1777312810.4996,0.483405,4.030656,1.188400,4.098100,80.0983,81.5290,4.2777,0.708213,-0.704995,-0.067444,-1.4307
1777312810.5704,0.492623,4.039263,1.188400,4.098100,80.1544,81.5290,4.2777,0.698261,-0.695777,-0.058837,-1.3746
1777312810.5704,0.492623,4.039263,1.192800,4.112000,80.1544,81.5290,4.2923,0.703945,-0.700177,-0.072737,-1.3746
1777312810.5704,0.492623,4.039263,1.192800,4.112000,80.1544,81.6334,4.2923,0.703945,-0.700177,-0.072737,-1.4790
1777312810.6381,0.481891,4.055117,1.192800,4.112000,79.9007,81.6334,4.2923,0.713181,-0.710909,-0.056883,-1.7327
1777312810.6721,0.484993,4.063084,1.192800,4.112000,80.0203,81.6334,4.2923,0.709495,-0.707807,-0.048916,-1.6131
1777312810.6721,0.484993,4.063084,1.197600,4.126100,80.0203,81.6334,4.3072,0.715387,-0.712607,-0.063016,-1.6131
1777312810.6721,0.484993,4.063084,1.197600,4.126100,80.0203,81.5482,4.3072,0.715387,-0.712607,-0.063016,-1.5280
1777312810.7401,0.500060,4.072072,1.197600,4.126100,80.2690,81.5482,4.3072,0.699629,-0.697540,-0.054028,-1.2792
1777312810.8082,0.492410,4.083125,1.197600,4.126100,79.9136,81.5482,4.3072,0.706498,-0.705190,-0.042975,-1.6347
1777312810.8082,0.492410,4.083125,1.202300,4.141200,79.9136,81.5482,4.3230,0.712261,-0.709890,-0.058075,-1.6347
1777312810.8082,0.492410,4.083125,1.202300,4.141200,79.9136,81.7054,4.3230,0.712261,-0.709890,-0.058075,-1.7918
1777312810.8422,0.494356,4.087662,1.202300,4.141200,80.0572,81.7054,4.3230,0.709966,-0.707944,-0.053538,-1.6482
1777312810.8422,0.494356,4.087662,1.207000,4.155300,80.0572,81.7054,4.3379,0.715847,-0.712644,-0.067638,-1.6482
1777312810.9101,0.493265,4.098333,1.207000,4.155300,79.9499,81.7054,4.3379,0.716005,-0.713735,-0.056967,-1.7555
1777312810.9101,0.493265,4.098333,1.207000,4.155300,79.9499,81.5232,4.3379,0.716005,-0.713735,-0.056967,-1.5733
1777312810.9782,0.497991,4.106480,1.207000,4.155300,79.9203,81.5232,4.3379,0.710687,-0.709009,-0.048820,-1.6028
1777312810.9782,0.497991,4.106480,1.211500,4.170100,79.9203,81.5232,4.3533,0.716339,-0.713509,-0.063620,-1.6028
1777312810.9782,0.497991,4.106480,1.211500,4.170100,79.9203,81.7063,4.3533,0.716339,-0.713509,-0.063620,-1.7860
1777312811.0461,0.496945,4.118364,1.211500,4.170100,80.0298,81.7063,4.3533,0.716426,-0.714555,-0.051736,-1.6765
1777312811.0802,0.499543,4.125271,1.211500,4.170100,80.0451,81.7063,4.3533,0.713367,-0.711957,-0.044829,-1.6612
1777312811.0802,0.499543,4.125271,1.217000,4.186100,80.0451,81.7063,4.3703,0.720031,-0.717457,-0.060829,-1.6612
1777312811.0802,0.499543,4.125271,1.217000,4.186100,80.0451,81.6016,4.3703,0.720031,-0.717457,-0.060829,-1.5565
1777312811.1481,0.501114,4.135685,1.217000,4.186100,79.8919,81.6016,4.3703,0.717659,-0.715886,-0.050415,-1.7096
1777312811.1823,0.501218,4.146267,1.217000,4.186100,79.9518,81.6016,4.3703,0.716889,-0.715782,-0.039833,-1.6498
1777312811.1823,0.501218,4.146267,1.221100,4.199700,79.9518,81.6016,4.3845,0.721862,-0.719882,-0.053433,-1.6498
1777312811.1823,0.501218,4.146267,1.221100,4.199700,79.9518,81.7000,4.3845,0.721862,-0.719882,-0.053433,-1.7482
1777312811.2501,0.508660,4.150731,1.221100,4.199700,80.1064,81.7000,4.3845,0.714121,-0.712440,-0.048969,-1.5936
1777312811.2501,0.508660,4.150731,1.225700,4.214100,80.1064,81.7000,4.3996,0.719835,-0.717040,-0.063369,-1.5936
1777312811.3184,0.518831,4.158886,1.225700,4.214100,80.0191,81.7000,4.3996,0.709023,-0.706869,-0.055214,-1.6809
1777312811.3184,0.518831,4.158886,1.225700,4.214100,80.0191,81.7153,4.3996,0.709023,-0.706869,-0.055214,-1.6963
1777312811.3861,0.498006,4.176288,1.225700,4.214100,79.7587,81.7153,4.3996,0.728675,-0.727694,-0.037812,-1.9566
1777312811.3861,0.498006,4.176288,1.230600,4.230500,79.7587,81.7153,4.4167,0.734597,-0.732594,-0.054212,-1.9566
1777312811.3861,0.498006,4.176288,1.230600,4.230500,79.7587,81.6644,4.4167,0.734597,-0.732594,-0.054212,-1.9057
1777312811.4201,0.516126,4.174477,1.230600,4.230500,80.2703,81.6644,4.4167,0.716667,-0.714474,-0.056023,-1.3941
1777312811.4881,0.515426,4.188280,1.230600,4.230500,80.1505,81.6644,4.4167,0.716419,-0.715174,-0.042220,-1.5139
1777312811.4881,0.515426,4.188280,1.234800,4.243600,80.1505,81.6644,4.4305,0.721498,-0.719374,-0.055320,-1.5139
1777312811.4881,0.515426,4.188280,1.234800,4.243600,80.1505,81.7704,4.4305,0.721498,-0.719374,-0.055320,-1.6199
1777312811.5561,0.509781,4.194697,1.234800,4.243600,79.9630,81.7704,4.4305,0.726666,-0.725019,-0.048903,-1.8073
1777312811.6241,0.511075,4.200192,1.234800,4.243600,80.0003,81.7704,4.4305,0.725026,-0.723725,-0.043408,-1.7701
1777312811.6241,0.511075,4.200192,1.238900,4.258000,80.0003,81.7704,4.4454,0.730117,-0.727825,-0.057808,-1.7701
1777312811.6241,0.511075,4.200192,1.238900,4.258000,80.0003,81.6420,4.4454,0.730117,-0.727825,-0.057808,-1.6417
1777312811.6581,0.515602,4.211067,1.238900,4.258000,80.1050,81.6420,4.4454,0.724820,-0.723298,-0.046933,-1.5369
1777312811.6581,0.515602,4.211067,1.243600,4.272700,80.1050,81.6420,4.4609,0.730603,-0.727998,-0.061633,-1.5369
1777312811.7261,0.518814,4.225571,1.243600,4.272700,80.0802,81.6420,4.4609,0.726317,-0.724786,-0.047129,-1.5618
1777312811.7261,0.518814,4.225571,1.243600,4.272700,80.0802,81.7417,4.4609,0.726317,-0.724786,-0.047129,-1.6615
1777312811.7600,0.513393,4.233410,1.243600,4.272700,80.0717,81.7417,4.4609,0.731263,-0.730207,-0.039290,-1.6700
1777312811.7600,0.513393,4.233410,1.248100,4.287100,80.0717,81.7417,4.4759,0.736666,-0.734707,-0.053690,-1.6700
1777312811.7600,0.513393,4.233410,1.248100,4.287100,80.0717,81.6575,4.4759,0.736666,-0.734707,-0.053690,-1.5858
1777312811.8283,0.507477,4.236420,1.248100,4.287100,79.9058,81.6575,4.4759,0.742355,-0.740623,-0.050680,-1.7517
1777312811.8962,0.519334,4.249722,1.248100,4.287100,79.9875,81.6575,4.4759,0.729724,-0.728766,-0.037378,-1.6700
1777312811.8962,0.519334,4.249722,1.252700,4.301900,79.9875,81.6575,4.4914,0.735220,-0.733366,-0.052178,-1.6700
1777312811.8962,0.519334,4.249722,1.252700,4.301900,79.9875,81.7685,4.4914,0.735220,-0.733366,-0.052178,-1.7810
1777312811.9304,0.526270,4.259082,1.252700,4.301900,80.2467,81.7685,4.4914,0.727691,-0.726430,-0.042818,-1.5218
1777312811.9304,0.526270,4.259082,1.257800,4.316100,80.2467,81.7685,4.5065,0.733749,-0.731530,-0.057018,-1.5218
1777312811.9994,0.516278,4.266664,1.257800,4.316100,80.0150,81.7685,4.5065,0.743168,-0.741522,-0.049436,-1.7535
1777312811.9994,0.516278,4.266664,1.257800,4.316100,80.0150,81.6748,4.5065,0.743168,-0.741522,-0.049436,-1.6598
1777312812.0676,0.517083,4.271212,1.257800,4.316100,79.9310,81.6748,4.5065,0.742076,-0.740717,-0.044888,-1.7438
1777312812.0676,0.517083,4.271212,1.262100,4.330900,79.9310,81.6748,4.5219,0.747404,-0.745017,-0.059688,-1.7438
1777312812.0676,0.517083,4.271212,1.262100,4.330900,79.9310,81.7322,4.5219,0.747404,-0.745017,-0.059688,-1.8012
1777312812.1376,0.523118,4.285763,1.262100,4.330900,80.1423,81.7322,4.5219,0.740359,-0.738982,-0.045137,-1.5899
1777312812.1713,0.531549,4.297198,1.262100,4.330900,80.2824,81.7322,4.5219,0.731328,-0.730551,-0.033702,-1.4498
1777312812.1713,0.531549,4.297198,1.266900,4.345300,80.2824,81.7322,4.5371,0.736922,-0.735351,-0.048102,-1.4498
1777312812.2402,0.533824,4.302734,1.266900,4.345300,80.2860,81.7322,4.5371,0.734311,-0.733076,-0.042566,-1.4462
1777312812.2402,0.533824,4.302734,1.271700,4.361000,80.2860,81.7322,4.5535,0.740173,-0.737876,-0.058266,-1.4462
1777312812.3082,0.526102,4.310255,1.271700,4.361000,80.1732,81.7322,4.5535,0.747323,-0.745598,-0.050745,-1.5590
1777312812.3773,0.535390,4.322062,1.271700,4.361000,80.2762,81.7322,4.5535,0.737339,-0.736310,-0.038938,-1.4560
1777312812.3773,0.535390,4.322062,1.276700,4.376000,80.2762,81.7322,4.5694,0.743270,-0.741310,-0.053938,-1.4560
1777312812.3773,0.535390,4.322062,1.276700,4.376000,80.2762,81.7814,4.5694,0.743270,-0.741310,-0.053938,-1.5052
1777312812.4462,0.533299,4.330690,1.276700,4.376000,80.1826,81.7814,4.5694,0.744781,-0.743401,-0.045310,-1.5988
1777312812.4803,0.546653,4.341264,1.276700,4.376000,80.4975,81.7814,4.5694,0.730873,-0.730047,-0.034736,-1.2839
1777312812.4803,0.546653,4.341264,1.281200,4.390300,80.4975,81.7814,4.5843,0.736182,-0.734547,-0.049036,-1.2839
1777312812.4803,0.546653,4.341264,1.281200,4.390300,80.4975,81.7051,4.5843,0.736182,-0.734547,-0.049036,-1.2076
1777312812.5482,0.539250,4.346437,1.281200,4.390300,80.2984,81.7051,4.5843,0.743246,-0.741950,-0.043863,-1.4067
1777312812.5482,0.539250,4.346437,1.286200,4.405200,80.2984,81.7051,4.6001,0.749258,-0.746950,-0.058763,-1.4067
1777312812.6175,0.544990,4.355607,1.286200,4.405200,80.4171,81.7051,4.6001,0.742867,-0.741210,-0.049593,-1.2881
1777312812.6175,0.544990,4.355607,1.286200,4.405200,80.4171,81.8459,4.6001,0.742867,-0.741210,-0.049593,-1.4289
1777312812.6862,0.536137,4.366720,1.286200,4.405200,80.1808,81.8459,4.6001,0.751049,-0.750063,-0.038480,-1.6651
1777312812.6862,0.536137,4.366720,1.290700,4.419700,80.1808,81.8459,4.6152,0.756420,-0.754563,-0.052980,-1.6651
1777312812.6862,0.536137,4.366720,1.290700,4.419700,80.1808,81.7522,4.6152,0.756420,-0.754563,-0.052980,-1.5714
1777312812.7202,0.542104,4.370700,1.290700,4.419700,80.3682,81.7522,4.6152,0.750198,-0.748596,-0.049000,-1.3840
1777312812.7883,0.545741,4.381365,1.290700,4.419700,80.2895,81.7522,4.6152,0.745944,-0.744959,-0.038335,-1.4627
1777312812.7883,0.545741,4.381365,1.295500,4.434800,80.2895,81.7522,4.6311,0.751660,-0.749759,-0.053435,-1.4627
1777312812.7883,0.545741,4.381365,1.295500,4.434800,80.2895,81.8213,4.6311,0.751660,-0.749759,-0.053435,-1.5318
1777312812.8562,0.541535,4.390127,1.295500,4.434800,80.2568,81.8213,4.6311,0.755287,-0.753965,-0.044673,-1.5645
1777312812.8902,0.547056,4.395944,1.295500,4.434800,80.2922,81.8213,4.6311,0.749452,-0.748444,-0.038856,-1.5291
1777312812.8902,0.547056,4.395944,1.300200,4.449500,80.2922,81.8213,4.6465,0.755046,-0.753144,-0.053556,-1.5291
1777312812.8902,0.547056,4.395944,1.300200,4.449500,80.2922,81.7895,4.6465,0.755046,-0.753144,-0.053556,-1.4973
1777312812.9582,0.555023,4.407008,1.300200,4.449500,80.3733,81.7895,4.6465,0.746387,-0.745177,-0.042492,-1.4162
1777312812.9582,0.555023,4.407008,1.304500,4.464000,80.3733,81.7895,4.6616,0.751640,-0.749477,-0.056992,-1.4162
1777312813.0264,0.548997,4.414712,1.304500,4.464000,80.3914,81.7895,4.6616,0.757109,-0.755503,-0.049288,-1.3982
1777312813.0264,0.548997,4.414712,1.304500,4.464000,80.3914,81.7870,4.6616,0.757109,-0.755503,-0.049288,-1.3956
1777312813.0603,0.549723,4.426781,1.304500,4.464000,80.3512,81.7870,4.6616,0.755695,-0.754777,-0.037219,-1.4358
1777312813.0603,0.549723,4.426781,1.309300,4.478600,80.3512,81.7870,4.6770,0.761343,-0.759577,-0.051819,-1.4358
1777312813.0603,0.549723,4.426781,1.309300,4.478600,80.3512,81.8235,4.6770,0.761343,-0.759577,-0.051819,-1.4723
1777312813.1283,0.555607,4.431963,1.309300,4.478600,80.4299,81.8235,4.6770,0.755134,-0.753693,-0.046637,-1.3936
1777312813.1962,0.555032,4.439059,1.309300,4.478600,80.4073,81.8235,4.6770,0.755304,-0.754268,-0.039541,-1.4161
1777312813.1962,0.555032,4.439059,1.313400,4.493200,80.4073,81.8235,4.6922,0.760298,-0.758368,-0.054141,-1.4161
1777312813.1962,0.555032,4.439059,1.313400,4.493200,80.4073,81.8556,4.6922,0.760298,-0.758368,-0.054141,-1.4482
1777312813.2642,0.557862,4.450756,1.313400,4.493200,80.3933,81.8556,4.6922,0.756729,-0.755538,-0.042444,-1.4623
1777312813.2642,0.557862,4.450756,1.318300,4.507700,80.3933,81.8556,4.7075,0.762567,-0.760438,-0.056944,-1.4623
1777312813.2996,0.554681,4.453453,1.318300,4.507700,80.1558,81.8556,4.7075,0.765544,-0.763619,-0.054247,-1.6998
1777312813.2996,0.554681,4.453453,1.318300,4.507700,80.1558,81.8410,4.7075,0.765544,-0.763619,-0.054247,-1.6852
1777312813.3674,0.561418,4.465816,1.318300,4.507700,80.3221,81.8410,4.7075,0.758040,-0.756882,-0.041884,-1.5189
1777312813.3674,0.561418,4.465816,1.322600,4.522300,80.3221,81.8410,4.7227,0.763274,-0.761182,-0.056484,-1.5189
1777312813.3674,0.561418,4.465816,1.322600,4.522300,80.3221,81.8423,4.7227,0.763274,-0.761182,-0.056484,-1.5202
1777312813.4396,0.557312,4.480377,1.322600,4.522300,80.2739,81.8423,4.7227,0.766436,-0.765288,-0.041923,-1.5684
1777312813.4730,0.565789,4.489061,1.322600,4.522300,80.4407,81.8423,4.7227,0.757541,-0.756811,-0.033239,-1.4016
1777312813.4730,0.565789,4.489061,1.327800,4.537300,80.4407,81.8423,4.7386,0.763537,-0.762011,-0.048239,-1.4016
1777312813.4730,0.565789,4.489061,1.327800,4.537300,80.4407,81.7991,4.7386,0.763537,-0.762011,-0.048239,-1.3583
1777312813.5402,0.562749,4.492106,1.327800,4.537300,80.3549,81.7991,4.7386,0.766385,-0.765051,-0.045194,-1.4441
1777312813.6082,0.560511,4.504550,1.327800,4.537300,80.2443,81.7991,4.7386,0.767988,-0.767289,-0.032750,-1.5547
1777312813.6082,0.560511,4.504550,1.331900,4.551300,80.2443,81.7991,4.7532,0.772804,-0.771389,-0.046750,-1.5547
1777312813.6082,0.560511,4.504550,1.331900,4.551300,80.2443,81.7789,4.7532,0.772804,-0.771389,-0.046750,-1.5345
1777312813.6762,0.571275,4.514762,1.331900,4.551300,80.4079,81.7789,4.7532,0.761502,-0.760625,-0.036538,-1.3709
1777312813.6762,0.571275,4.514762,1.337300,4.566600,80.4079,81.7789,4.7694,0.767777,-0.766025,-0.051838,-1.3709
1777312813.7102,0.565656,4.519884,1.337300,4.566600,80.2533,81.7789,4.7694,0.773057,-0.771644,-0.046716,-1.5256
1777312813.7102,0.565656,4.519884,1.337300,4.566600,80.2533,81.8211,4.7694,0.773057,-0.771644,-0.046716,-1.5679
1777312813.7782,0.572416,4.528787,1.337300,4.566600,80.4534,81.8211,4.7694,0.765818,-0.764884,-0.037813,-1.3677
1777312813.7782,0.572416,4.528787,1.342200,4.581800,80.4534,81.8211,4.7854,0.771608,-0.769784,-0.053013,-1.3677
1777312813.7782,0.572416,4.528787,1.342200,4.581800,80.4534,81.7297,4.7854,0.771608,-0.769784,-0.053013,-1.2762
1777312813.8463,0.577016,4.538533,1.342200,4.581800,80.4710,81.7297,4.7854,0.766407,-0.765184,-0.043267,-1.2586
1777312813.8803,0.576944,4.542370,1.342200,4.581800,80.3758,81.7297,4.7854,0.766271,-0.765256,-0.039430,-1.3539
1777312813.8803,0.576944,4.542370,1.347600,4.598200,80.3758,81.7297,4.8026,0.772675,-0.770656,-0.055830,-1.3539
1777312813.8803,0.576944,4.542370,1.347600,4.598200,80.3758,81.7233,4.8026,0.772675,-0.770656,-0.055830,-1.3475
1777312813.9484,0.575823,4.552345,1.347600,4.598200,80.3535,81.7233,4.8026,0.773138,-0.771777,-0.045855,-1.3699
1777312814.0163,0.580313,4.563503,1.347600,4.598200,80.3974,81.7233,4.8026,0.768071,-0.767287,-0.034697,-1.3259
1777312814.0163,0.580313,4.563503,1.352800,4.614100,80.3974,81.7233,4.8194,0.774142,-0.772487,-0.050597,-1.3259
1777312814.0163,0.580313,4.563503,1.352800,4.614100,80.3974,81.7354,4.8194,0.774142,-0.772487,-0.050597,-1.3380
1777312814.0502,0.578985,4.573188,1.352800,4.614100,80.3146,81.7354,4.8194,0.774895,-0.773815,-0.040912,-1.4208
1777312814.0502,0.578985,4.573188,1.358000,4.630000,80.3146,81.7354,4.8361,0.781083,-0.779015,-0.056812,-1.4208
1777312814.1183,0.580045,4.576919,1.358000,4.630000,80.2764,81.7354,4.8361,0.779764,-0.777955,-0.053081,-1.4590
1777312814.1183,0.580045,4.576919,1.358000,4.630000,80.2764,81.6822,4.8361,0.779764,-0.777955,-0.053081,-1.4059
1777312814.1862,0.582214,4.589441,1.358000,4.630000,80.3507,81.6822,4.8361,0.776846,-0.775786,-0.040559,-1.3316
1777312814.1862,0.582214,4.589441,1.363700,4.646700,80.3507,81.6822,4.8537,0.783581,-0.781486,-0.057259,-1.3316
1777312814.1862,0.582214,4.589441,1.363700,4.646700,80.3507,81.7143,4.8537,0.783581,-0.781486,-0.057259,-1.3637
1777312814.2203,0.586910,4.592822,1.363700,4.646700,80.2702,81.7143,4.8537,0.778656,-0.776790,-0.053878,-1.4442
1777312814.2883,0.588404,4.602163,1.363700,4.646700,80.3275,81.7143,4.8537,0.776574,-0.775296,-0.044537,-1.3868
1777312814.2883,0.588404,4.602163,1.368700,4.662500,80.3275,81.7143,4.8703,0.782625,-0.780296,-0.060337,-1.3868
1777312814.2883,0.588404,4.602163,1.368700,4.662500,80.3275,81.6878,4.8703,0.782625,-0.780296,-0.060337,-1.3603
1777312814.3563,0.591160,4.615652,1.368700,4.662500,80.2480,81.6878,4.8703,0.778950,-0.777540,-0.046848,-1.4398
1777312814.3903,0.592111,4.623909,1.368700,4.662500,80.2849,81.6878,4.8703,0.777547,-0.776589,-0.038591,-1.4029
1777312814.3903,0.592111,4.623909,1.373800,4.678300,80.2849,81.6878,4.8869,0.783579,-0.781689,-0.054391,-1.4029
1777312814.3903,0.592111,4.623909,1.373800,4.678300,80.2849,81.8125,4.8869,0.783579,-0.781689,-0.054391,-1.5276
1777312814.4584,0.592267,4.632342,1.373800,4.678300,80.2397,81.8125,4.8869,0.782883,-0.781533,-0.045958,-1.5727
1777312814.4923,0.594100,4.641241,1.373800,4.678300,80.3161,81.8125,4.8869,0.780580,-0.779700,-0.037059,-1.4963
1777312814.4923,0.594100,4.641241,1.378900,4.693400,80.3161,81.8125,4.9028,0.786531,-0.784800,-0.052159,-1.4963
1777312814.4923,0.594100,4.641241,1.378900,4.693400,80.3161,81.7572,4.9028,0.786531,-0.784800,-0.052159,-1.4410
1777312814.5605,0.595253,4.651611,1.378900,4.693400,80.1548,81.7572,4.9028,0.784761,-0.783647,-0.041789,-1.6024
1777312814.5605,0.595253,4.651611,1.383800,4.708900,80.1548,81.7572,4.9191,0.790626,-0.788547,-0.057289,-1.6024
1777312814.5943,0.594946,4.660033,1.383800,4.708900,80.2350,81.7572,4.9191,0.790366,-0.788854,-0.048867,-1.5221
1777312814.5943,0.594946,4.660033,1.383800,4.708900,80.2350,81.7269,4.9191,0.790366,-0.788854,-0.048867,-1.4919
1777312814.6623,0.596534,4.666020,1.383800,4.708900,80.2363,81.7269,4.9191,0.788433,-0.787266,-0.042880,-1.4906
1777312814.6623,0.596534,4.666020,1.389000,4.724800,80.2363,81.7269,4.9358,0.794643,-0.792466,-0.058780,-1.4906
1777312814.7303,0.596802,4.675542,1.389000,4.724800,80.0723,81.7269,4.9358,0.793728,-0.792198,-0.049258,-1.6546
1777312814.7303,0.596802,4.675542,1.389000,4.724800,80.0723,81.7978,4.9358,0.793728,-0.792198,-0.049258,-1.7255
1777312814.7643,0.595163,4.683291,1.389000,4.724800,80.1100,81.7978,4.9358,0.794921,-0.793837,-0.041509,-1.6878
1777312814.7643,0.595163,4.683291,1.393700,4.739300,80.1100,81.7978,4.9511,0.800498,-0.798537,-0.056009,-1.6878
1777312814.7643,0.595163,4.683291,1.393700,4.739300,80.1100,81.7095,4.9511,0.800498,-0.798537,-0.056009,-1.5995
1777312814.8323,0.601143,4.691137,1.393700,4.739300,80.3229,81.7095,4.9511,0.794019,-0.792557,-0.048163,-1.3866
1777312814.8674,0.598324,4.698258,1.393700,4.739300,80.0300,81.7095,4.9511,0.796434,-0.795376,-0.041042,-1.6794
1777312814.8674,0.598324,4.698258,1.398500,4.755400,80.0300,81.7095,4.9679,0.802213,-0.800176,-0.057142,-1.6794
1777312814.8674,0.598324,4.698258,1.398500,4.755400,80.0300,81.8044,4.9679,0.802213,-0.800176,-0.057142,-1.7744
1777312814.9363,0.605683,4.711794,1.398500,4.755400,80.2276,81.8044,4.9679,0.794016,-0.792817,-0.043606,-1.5768
1777312814.9734,0.605068,4.719367,1.398500,4.755400,80.2752,81.8044,4.9679,0.794250,-0.793432,-0.036033,-1.5292
1777312814.9734,0.605068,4.719367,1.403600,4.770500,80.2752,81.8044,4.9838,0.800167,-0.798532,-0.051133,-1.5292
1777312814.9734,0.605068,4.719367,1.403600,4.770500,80.2752,81.8044,4.9838,0.800167,-0.798532,-0.051133,-1.5292
1777312815.0414,0.610759,4.731689,1.403600,4.770500,80.2051,81.8044,4.9838,0.793790,-0.792841,-0.038811,-1.5993
1777312815.0763,0.610111,4.738797,1.403600,4.770500,80.2329,81.8044,4.9838,0.794122,-0.793489,-0.031703,-1.5716
1777312815.0763,0.610111,4.738797,1.408200,4.785800,80.2329,81.8044,4.9998,0.799472,-0.798089,-0.047003,-1.5716
1777312815.0763,0.610111,4.738797,1.408200,4.785800,80.2329,81.7526,4.9998,0.799472,-0.798089,-0.047003,-1.5198
1777312815.1445,0.611129,4.746104,1.408200,4.785800,80.2481,81.7526,4.9998,0.798059,-0.797071,-0.039696,-1.5045
1777312815.1783,0.609688,4.751069,1.408200,4.785800,80.1361,81.7526,4.9998,0.799267,-0.798512,-0.034731,-1.6165
1777312815.1783,0.609688,4.751069,1.413300,4.800600,80.1361,81.7526,5.0154,0.805137,-0.803612,-0.049531,-1.6165
1777312815.1783,0.609688,4.751069,1.413300,4.800600,80.1361,81.7736,5.0154,0.805137,-0.803612,-0.049531,-1.6375
1777312815.2463,0.613476,4.763189,1.413300,4.800600,80.1475,81.7736,5.0154,0.800699,-0.799824,-0.037411,-1.6261
1777312815.2805,0.614537,4.765738,1.413300,4.800600,80.2943,81.7736,5.0154,0.799523,-0.798763,-0.034862,-1.4793
1777312815.2805,0.614537,4.765738,1.417700,4.814800,80.2943,81.7736,5.0303,0.804660,-0.803163,-0.049062,-1.4793
1777312815.2805,0.614537,4.765738,1.417700,4.814800,80.2943,81.5993,5.0303,0.804660,-0.803163,-0.049062,-1.3050
1777312815.3483,0.614448,4.777378,1.417700,4.814800,80.2450,81.5993,5.0303,0.804123,-0.803252,-0.037422,-1.3543
1777312815.3825,0.622512,4.781935,1.417700,4.814800,80.2758,81.5993,5.0303,0.795867,-0.795188,-0.032865,-1.3235
1777312815.3825,0.622512,4.781935,1.422800,4.829400,80.2758,81.5993,5.0458,0.801694,-0.800288,-0.047465,-1.3235
1777312815.3825,0.622512,4.781935,1.422800,4.829400,80.2758,81.7545,5.0458,0.801694,-0.800288,-0.047465,-1.4787
