timestamp,slam_pose_x,slam_pose_y,wheel_pose_x,wheel_pose_y,slam_rotation_theta,imu_rotation_theta,driven_dist_m,xy_euclidean_error_m,x_error_m,y_error_m,yaw_error_deg
1777312783.1521,0.539969,-0.010918,0.588928,-0.034916,-5.8132,-5.3650,0.5953,0.054524,-0.048959,0.023998,-0.4481
1777312783.1860,0.537349,-0.014518,0.588928,-0.034916,-5.6696,-5.3650,0.5953,0.055466,-0.051579,0.020398,-0.3045
1777312783.1860,0.537349,-0.014518,0.598353,-0.035968,-5.6696,-5.3650,0.6048,0.064665,-0.061004,0.021450,-0.3045
1777312783.1860,0.537349,-0.014518,0.598353,-0.035968,-5.6696,-5.3411,0.6048,0.064665,-0.061004,0.021450,-0.3284
1777312783.2542,0.545893,-0.004336,0.598353,-0.035968,-5.8341,-5.3411,0.6048,0.061258,-0.052460,0.031631,-0.4929
1777312783.2542,0.545893,-0.004336,0.608894,-0.037071,-5.8341,-5.3411,0.6154,0.070998,-0.063001,0.032735,-0.4929
1777312783.3221,0.552295,0.004380,0.608894,-0.037071,-6.2039,-5.3411,0.6154,0.070154,-0.056599,0.041451,-0.8628
1777312783.3221,0.552295,0.004380,0.608894,-0.037071,-6.2039,-5.3441,0.6154,0.070154,-0.056599,0.041451,-0.8598
1777312783.3560,0.557005,0.001035,0.608894,-0.037071,-6.0068,-5.3441,0.6154,0.064379,-0.051889,0.038106,-0.6627
1777312783.3560,0.557005,0.001035,0.619098,-0.037917,-6.0068,-5.3441,0.6256,0.073300,-0.062094,0.038952,-0.6627
1777312783.3560,0.557005,0.001035,0.619098,-0.037917,-6.0068,-5.2369,0.6256,0.073300,-0.062094,0.038952,-0.7699
1777312783.4245,0.554717,-0.004604,0.619098,-0.037917,-5.9320,-5.2369,0.6256,0.072489,-0.064381,0.033313,-0.6952
1777312783.4922,0.567420,0.001510,0.619098,-0.037917,-5.9833,-5.2369,0.6256,0.065000,-0.051678,0.039426,-0.7464
1777312783.4922,0.567420,0.001510,0.629455,-0.039145,-5.9833,-5.2369,0.6360,0.074170,-0.062035,0.040655,-0.7464
1777312783.4922,0.567420,0.001510,0.629455,-0.039145,-5.9833,-5.3068,0.6360,0.074170,-0.062035,0.040655,-0.6765
1777312783.5601,0.573086,-0.001113,0.629455,-0.039145,-5.8987,-5.3068,0.6360,0.067999,-0.056369,0.038032,-0.5919
1777312783.5601,0.573086,-0.001113,0.639672,-0.040090,-5.8987,-5.3068,0.6463,0.077155,-0.066586,0.038977,-0.5919
1777312783.6293,0.569570,-0.018162,0.639672,-0.040090,-5.6334,-5.3068,0.6463,0.073452,-0.070103,0.021928,-0.3266
1777312783.6293,0.569570,-0.018162,0.639672,-0.040090,-5.6334,-5.2484,0.6463,0.073452,-0.070103,0.021928,-0.3850
1777312783.6641,0.585358,-0.017303,0.639672,-0.040090,-5.7223,-5.2484,0.6463,0.058901,-0.054315,0.022788,-0.4739
1777312783.6641,0.585358,-0.017303,0.649295,-0.041115,-5.7223,-5.2484,0.6560,0.068228,-0.063938,0.023813,-0.4739
1777312783.6641,0.585358,-0.017303,0.649295,-0.041115,-5.7223,-5.2560,0.6560,0.068228,-0.063938,0.023813,-0.4663
1777312783.7322,0.584395,0.002437,0.649295,-0.041115,-5.9698,-5.2560,0.6560,0.078159,-0.064900,0.043552,-0.7138
1777312783.8001,0.591688,0.002311,0.649295,-0.041115,-5.9249,-5.2560,0.6560,0.072142,-0.057607,0.043426,-0.6689
1777312783.8001,0.591688,0.002311,0.659764,-0.042430,-5.9249,-5.2560,0.6665,0.081462,-0.068076,0.044741,-0.6689
1777312783.8001,0.591688,0.002311,0.659764,-0.042430,-5.9249,-5.3416,0.6665,0.081462,-0.068076,0.044741,-0.5833
1777312783.8347,0.607068,0.008528,0.659764,-0.042430,-6.0481,-5.3416,0.6665,0.073304,-0.052696,0.050958,-0.7065
1777312783.8347,0.607068,0.008528,0.671072,-0.043228,-6.0481,-5.3416,0.6778,0.082311,-0.064004,0.051756,-0.7065
1777312783.9031,0.606764,-0.015103,0.671072,-0.043228,-5.5630,-5.3416,0.6778,0.070189,-0.064308,0.028125,-0.2214
1777312783.9031,0.606764,-0.015103,0.671072,-0.043228,-5.5630,-5.2852,0.6778,0.070189,-0.064308,0.028125,-0.2778
1777312783.9742,0.607470,-0.018206,0.671072,-0.043228,-5.5831,-5.2852,0.6778,0.068347,-0.063602,0.025022,-0.2979
1777312783.9742,0.607470,-0.018206,0.681514,-0.044344,-5.5831,-5.2852,0.6883,0.078522,-0.074044,0.026139,-0.2979
1777312783.9742,0.607470,-0.018206,0.681514,-0.044344,-5.5831,-5.3093,0.6883,0.078522,-0.074044,0.026139,-0.2739
1777312784.0423,0.624929,0.013613,0.681514,-0.044344,-6.2175,-5.3093,0.6883,0.081000,-0.056586,0.057958,-0.9083
1777312784.0786,0.629121,-0.011410,0.681514,-0.044344,-5.6781,-5.3093,0.6883,0.061885,-0.052393,0.032935,-0.3689
1777312784.0786,0.629121,-0.011410,0.693371,-0.045472,-5.6781,-5.3093,0.7003,0.072721,-0.064250,0.034062,-0.3689
1777312784.0786,0.629121,-0.011410,0.693371,-0.045472,-5.6781,-5.2959,0.7003,0.072721,-0.064250,0.034062,-0.3823
1777312784.1521,0.632195,0.003860,0.693371,-0.045472,-6.0329,-5.2959,0.7003,0.078588,-0.061176,0.049332,-0.7370
1777312784.1521,0.632195,0.003860,0.704831,-0.046653,-6.0329,-5.2959,0.7118,0.088474,-0.072636,0.050513,-0.7370
1777312784.2201,0.637595,-0.030005,0.704831,-0.046653,-5.4135,-5.2959,0.7118,0.069266,-0.067236,0.016648,-0.1176
1777312784.2201,0.637595,-0.030005,0.704831,-0.046653,-5.4135,-5.2908,0.7118,0.069266,-0.067236,0.016648,-0.1227
1777312784.2881,0.638289,-0.029516,0.704831,-0.046653,-5.3903,-5.2908,0.7118,0.068714,-0.066543,0.017137,-0.0995
1777312784.2881,0.638289,-0.029516,0.716444,-0.048217,-5.3903,-5.2908,0.7235,0.080361,-0.078155,0.018701,-0.0995
1777312784.3223,0.655246,-0.006995,0.716444,-0.048217,-5.8733,-5.2908,0.7235,0.073787,-0.061198,0.041223,-0.5825
1777312784.3901,0.652018,-0.023217,0.716444,-0.048217,-5.5096,-5.2908,0.7235,0.069107,-0.064426,0.025000,-0.2187
1777312784.3901,0.652018,-0.023217,0.728769,-0.049080,-5.5096,-5.2908,0.7359,0.080992,-0.076751,0.025863,-0.2187
1777312784.4586,0.657799,-0.014759,0.728769,-0.049080,-5.6979,-5.2908,0.7359,0.078833,-0.070970,0.034321,-0.4071
1777312784.4921,0.667006,-0.002695,0.728769,-0.049080,-6.0347,-5.2908,0.7359,0.077241,-0.061763,0.046385,-0.7439
1777312784.4921,0.667006,-0.002695,0.740553,-0.050420,-6.0347,-5.2908,0.7477,0.087674,-0.073547,0.047724,-0.7439
1777312784.4921,0.667006,-0.002695,0.740553,-0.050420,-6.0347,-5.3966,0.7477,0.087674,-0.073547,0.047724,-0.6381
1777312784.5601,0.667755,-0.022197,0.740553,-0.050420,-5.5330,-5.3966,0.7477,0.078077,-0.072798,0.028222,-0.1364
1777312784.5601,0.667755,-0.022197,0.752608,-0.051521,-5.5330,-5.3966,0.7598,0.089777,-0.084853,0.029323,-0.1364
1777312784.6297,0.675795,-0.023662,0.752608,-0.051521,-5.5104,-5.3966,0.7598,0.081709,-0.076813,0.027859,-0.1138
1777312784.6297,0.675795,-0.023662,0.752608,-0.051521,-5.5104,-5.2206,0.7598,0.081709,-0.076813,0.027859,-0.2898
1777312784.6642,0.678498,-0.012086,0.752608,-0.051521,-5.8660,-5.2206,0.7598,0.083949,-0.074110,0.039435,-0.6454
1777312784.6642,0.678498,-0.012086,0.764082,-0.052801,-5.8660,-5.2206,0.7714,0.094775,-0.085584,0.040715,-0.6454
1777312784.6642,0.678498,-0.012086,0.764082,-0.052801,-5.8660,-5.2878,0.7714,0.094775,-0.085584,0.040715,-0.5783
1777312784.7323,0.700921,-0.009105,0.764082,-0.052801,-5.8940,-5.2878,0.7714,0.076803,-0.063161,0.043696,-0.6062
1777312784.8002,0.696088,0.005984,0.764082,-0.052801,-6.1521,-5.2878,0.7714,0.089882,-0.067993,0.058785,-0.8644
1777312784.8002,0.696088,0.005984,0.774511,-0.053818,-6.1521,-5.2878,0.7818,0.098622,-0.078422,0.059802,-0.8644
1777312784.8002,0.696088,0.005984,0.774511,-0.053818,-6.1521,-5.2412,0.7818,0.098622,-0.078422,0.059802,-0.9109
1777312784.8686,0.695015,-0.029778,0.774511,-0.053818,-5.4014,-5.2412,0.7818,0.083051,-0.079496,0.024040,-0.1602
1777312784.9023,0.709484,-0.000812,0.774511,-0.053818,-6.0974,-5.2412,0.7818,0.083894,-0.065027,0.053006,-0.8562
1777312784.9023,0.709484,-0.000812,0.784107,-0.054645,-6.0974,-5.2412,0.7915,0.092014,-0.074623,0.053833,-0.8562
1777312784.9023,0.709484,-0.000812,0.784107,-0.054645,-6.0974,-5.1367,0.7915,0.092014,-0.074623,0.053833,-0.9607
1777312784.9704,0.716099,-0.021449,0.784107,-0.054645,-5.6151,-5.1367,0.7915,0.075677,-0.068008,0.033196,-0.4784
1777312784.9704,0.716099,-0.021449,0.793307,-0.055525,-5.6151,-5.1367,0.8007,0.084393,-0.077208,0.034076,-0.4784
1777312785.0414,0.731806,-0.014519,0.793307,-0.055525,-5.7333,-5.1367,0.8007,0.073918,-0.061501,0.041006,-0.5966
1777312785.0414,0.731806,-0.014519,0.793307,-0.055525,-5.7333,-5.2092,0.8007,0.073918,-0.061501,0.041006,-0.5241
1777312785.0751,0.739902,-0.004370,0.793307,-0.055525,-5.9299,-5.2092,0.8007,0.073952,-0.053405,0.051155,-0.7208
1777312785.0751,0.739902,-0.004370,0.803438,-0.056582,-5.9299,-5.2092,0.8109,0.082238,-0.063537,0.052213,-0.7208
1777312785.0751,0.739902,-0.004370,0.803438,-0.056582,-5.9299,-5.1777,0.8109,0.082238,-0.063537,0.052213,-0.7522
1777312785.1452,0.739334,-0.007886,0.803438,-0.056582,-5.9020,-5.1777,0.8109,0.080503,-0.064104,0.048697,-0.7243
1777312785.2141,0.740849,-0.007039,0.803438,-0.056582,-6.0102,-5.1777,0.8109,0.079825,-0.062589,0.049543,-0.8325
1777312785.2141,0.740849,-0.007039,0.813841,-0.057401,-6.0102,-5.1777,0.8213,0.088680,-0.072992,0.050362,-0.8325
1777312785.2141,0.740849,-0.007039,0.813841,-0.057401,-6.0102,-5.0753,0.8213,0.088680,-0.072992,0.050362,-0.9349
1777312785.2483,0.752751,-0.011894,0.813841,-0.057401,-5.7610,-5.0753,0.8213,0.076176,-0.061089,0.045507,-0.6857
1777312785.2483,0.752751,-0.011894,0.823986,-0.058558,-5.7610,-5.0753,0.8315,0.085158,-0.071234,0.046664,-0.6857
1777312785.3163,0.750776,-0.005610,0.823986,-0.058558,-5.8869,-5.0753,0.8315,0.090350,-0.073210,0.052948,-0.8116
1777312785.3163,0.750776,-0.005610,0.823986,-0.058558,-5.8869,-5.1054,0.8315,0.090350,-0.073210,0.052948,-0.7815
1777312785.3841,0.754925,-0.022678,0.823986,-0.058558,-5.5413,-5.1054,0.8315,0.077825,-0.069061,0.035880,-0.4359
1777312785.3841,0.754925,-0.022678,0.834613,-0.059548,-5.5413,-5.1054,0.8422,0.087804,-0.079688,0.036871,-0.4359
1777312785.4182,0.760671,-0.020648,0.834613,-0.059548,-5.6572,-5.1054,0.8422,0.083550,-0.073942,0.038900,-0.5518
1777312785.4182,0.760671,-0.020648,0.834613,-0.059548,-5.6572,-5.0282,0.8422,0.083550,-0.073942,0.038900,-0.6289
1777312785.4890,0.759829,-0.030591,0.834613,-0.059548,-5.4035,-5.0282,0.8422,0.080194,-0.074784,0.028957,-0.3753
1777312785.4890,0.759829,-0.030591,0.845154,-0.060651,-5.4035,-5.0282,0.8528,0.090465,-0.085325,0.030060,-0.3753
1777312785.4890,0.759829,-0.030591,0.845154,-0.060651,-5.4035,-5.0644,0.8528,0.090465,-0.085325,0.030060,-0.3391
1777312785.5563,0.773734,-0.001454,0.845154,-0.060651,-5.9409,-5.0644,0.8528,0.092765,-0.071421,0.059198,-0.8765
1777312785.5903,0.759065,-0.008863,0.845154,-0.060651,-5.7051,-5.0644,0.8528,0.100466,-0.086089,0.051788,-0.6407
1777312785.5903,0.759065,-0.008863,0.856529,-0.061945,-5.7051,-5.0644,0.8643,0.110981,-0.097464,0.053082,-0.6407
1777312785.5903,0.759065,-0.008863,0.856529,-0.061945,-5.7051,-4.9485,0.8643,0.110981,-0.097464,0.053082,-0.7566
1777312785.6594,0.780546,-0.012866,0.856529,-0.061945,-5.6953,-4.9485,0.8643,0.090455,-0.075982,0.049079,-0.7468
1777312785.6594,0.780546,-0.012866,0.867638,-0.062770,-5.6953,-4.9485,0.8754,0.100376,-0.087092,0.049904,-0.7468
1777312785.6594,0.780546,-0.012866,0.867638,-0.062770,-5.6953,-4.9224,0.8754,0.100376,-0.087092,0.049904,-0.7729
1777312785.7296,0.786969,-0.013870,0.867638,-0.062770,-5.6922,-4.9224,0.8754,0.094333,-0.080669,0.048900,-0.7698
1777312785.7983,0.791336,-0.022532,0.867638,-0.062770,-5.5016,-4.9224,0.8754,0.086262,-0.076303,0.040238,-0.5792
1777312785.7983,0.791336,-0.022532,0.880903,-0.064616,-5.5016,-4.9224,0.8888,0.098962,-0.089568,0.042084,-0.5792
1777312785.7983,0.791336,-0.022532,0.880903,-0.064616,-5.5016,-4.9979,0.8888,0.098962,-0.089568,0.042084,-0.5036
1777312785.8323,0.801516,-0.022853,0.880903,-0.064616,-5.4478,-4.9979,0.8888,0.089702,-0.079387,0.041763,-0.4499
1777312785.9002,0.801825,-0.014028,0.880903,-0.064616,-5.6836,-4.9979,0.8888,0.093875,-0.079079,0.050587,-0.6857
1777312785.9002,0.801825,-0.014028,0.892918,-0.065420,-5.6836,-4.9979,0.9008,0.104590,-0.091093,0.051391,-0.6857
1777312785.9002,0.801825,-0.014028,0.892918,-0.065420,-5.6836,-4.9687,0.9008,0.104590,-0.091093,0.051391,-0.7149
1777312785.9342,0.811284,-0.034770,0.892918,-0.065420,-5.2872,-4.9687,0.9008,0.087198,-0.081634,0.030649,-0.3184
1777312785.9342,0.811284,-0.034770,0.905396,-0.066666,-5.2872,-4.9687,0.9134,0.099370,-0.094112,0.031895,-0.3184
1777312785.9342,0.811284,-0.034770,0.905396,-0.066666,-5.2872,-5.0883,0.9134,0.099370,-0.094112,0.031895,-0.1989
1777312786.0022,0.812673,-0.035259,0.905396,-0.066666,-5.2375,-5.0883,0.9134,0.097897,-0.092723,0.031406,-0.1493
1777312786.0703,0.824423,-0.016164,0.905396,-0.066666,-5.5875,-5.0883,0.9134,0.095430,-0.080973,0.050501,-0.4992
1777312786.0703,0.824423,-0.016164,0.919824,-0.068153,-5.5875,-5.0883,0.9279,0.108647,-0.095400,0.051989,-0.4992
1777312786.1043,0.827386,-0.023127,0.919824,-0.068153,-5.5019,-5.0883,0.9279,0.102821,-0.092438,0.045027,-0.4137
1777312786.1043,0.827386,-0.023127,0.919824,-0.068153,-5.5019,-4.9592,0.9279,0.102821,-0.092438,0.045027,-0.5427
1777312786.1768,0.835572,-0.011819,0.919824,-0.068153,-5.7968,-4.9592,0.9279,0.101351,-0.084252,0.056335,-0.8377
1777312786.1768,0.835572,-0.011819,0.932810,-0.069432,-5.7968,-4.9592,0.9409,0.113025,-0.097239,0.057613,-0.8377
1777312786.1768,0.835572,-0.011819,0.932810,-0.069432,-5.7968,-5.0469,0.9409,0.113025,-0.097239,0.057613,-0.7500
1777312786.2462,0.848364,-0.002400,0.932810,-0.069432,-5.9918,-5.0469,0.9409,0.107816,-0.084446,0.067032,-0.9450
1777312786.2868,0.852010,-0.022086,0.932810,-0.069432,-5.5409,-5.0469,0.9409,0.093650,-0.080800,0.047345,-0.4940
1777312786.2868,0.852010,-0.022086,0.945077,-0.070605,-5.5409,-5.0469,0.9533,0.104954,-0.093066,0.048519,-0.4940
1777312786.2868,0.852010,-0.022086,0.945077,-0.070605,-5.5409,-4.9651,0.9533,0.104954,-0.093066,0.048519,-0.5758
1777312786.3542,0.864889,-0.016457,0.945077,-0.070605,-5.7103,-4.9651,0.9533,0.096758,-0.080188,0.054149,-0.7452
1777312786.3542,0.864889,-0.016457,0.957086,-0.072116,-5.7103,-4.9651,0.9654,0.107695,-0.092197,0.055659,-0.7452
1777312786.3542,0.864889,-0.016457,0.957086,-0.072116,-5.7103,-5.0208,0.9654,0.107695,-0.092197,0.055659,-0.6895
1777312786.4222,0.863413,-0.014423,0.957086,-0.072116,-5.7452,-5.0208,0.9654,0.110013,-0.093672,0.057693,-0.7244
1777312786.4904,0.875040,-0.014150,0.957086,-0.072116,-5.7124,-5.0208,0.9654,0.100457,-0.082046,0.057966,-0.6916
1777312786.4904,0.875040,-0.014150,0.971626,-0.073690,-5.7124,-5.0208,0.9800,0.113463,-0.096586,0.059540,-0.6916
1777312786.4904,0.875040,-0.014150,0.971626,-0.073690,-5.7124,-4.9645,0.9800,0.113463,-0.096586,0.059540,-0.7479
1777312786.5244,0.882355,0.002576,0.971626,-0.073690,-6.0518,-4.9645,0.9800,0.117413,-0.089271,0.076266,-1.0872
1777312786.5922,0.898405,-0.020975,0.971626,-0.073690,-5.5886,-4.9645,0.9800,0.090222,-0.073221,0.052714,-0.6240
1777312786.5922,0.898405,-0.020975,0.983014,-0.075082,-5.5886,-4.9645,0.9915,0.100430,-0.084609,0.054107,-0.6240
1777312786.5922,0.898405,-0.020975,0.983014,-0.075082,-5.5886,-5.0223,0.9915,0.100430,-0.084609,0.054107,-0.5663
1777312786.6602,0.895997,-0.024413,0.983014,-0.075082,-5.6045,-5.0223,0.9915,0.100693,-0.087016,0.050669,-0.5822
1777312786.6602,0.895997,-0.024413,0.996383,-0.076208,-5.6045,-5.0223,1.0049,0.112960,-0.100386,0.051795,-0.5822
1777312786.7296,0.907930,0.003726,0.996383,-0.076208,-6.1483,-5.0223,1.0049,0.119220,-0.088454,0.079934,-1.1261
1777312786.7296,0.907930,0.003726,0.996383,-0.076208,-6.1483,-4.9755,1.0049,0.119220,-0.088454,0.079934,-1.1728
1777312786.7634,0.909750,-0.015913,0.996383,-0.076208,-5.6864,-4.9755,1.0049,0.105551,-0.086634,0.060295,-0.7108
1777312786.7634,0.909750,-0.015913,1.009271,-0.077500,-5.6864,-4.9755,1.0178,0.117036,-0.099521,0.061587,-0.7108
1777312786.7634,0.909750,-0.015913,1.009271,-0.077500,-5.6864,-4.9388,1.0178,0.117036,-0.099521,0.061587,-0.7475
1777312786.8322,0.920354,-0.004166,1.009271,-0.077500,-6.0810,-4.9388,1.0178,0.115256,-0.088917,0.073334,-1.1422
1777312786.8662,0.927630,-0.008360,1.009271,-0.077500,-6.0277,-4.9388,1.0178,0.106984,-0.081641,0.069140,-1.0888
1777312786.8662,0.927630,-0.008360,1.021537,-0.078673,-6.0277,-4.9388,1.0301,0.117314,-0.093907,0.070313,-1.0888
1777312786.8662,0.927630,-0.008360,1.021537,-0.078673,-6.0277,-5.0409,1.0301,0.117314,-0.093907,0.070313,-0.9868
1777312786.9343,0.933507,-0.017458,1.021537,-0.078673,-5.7100,-5.0409,1.0301,0.107222,-0.088030,0.061215,-0.6691
1777312787.0024,0.935351,-0.008967,1.021537,-0.078673,-5.9306,-5.0409,1.0301,0.110847,-0.086186,0.069706,-0.8897
1777312787.0024,0.935351,-0.008967,1.034795,-0.079713,-5.9306,-5.0409,1.0434,0.122041,-0.099443,0.070746,-0.8897
1777312787.0024,0.935351,-0.008967,1.034795,-0.079713,-5.9306,-4.8479,1.0434,0.122041,-0.099443,0.070746,-1.0827
1777312787.0703,0.955160,-0.008496,1.034795,-0.079713,-6.0936,-4.8479,1.0434,0.106835,-0.079635,0.071218,-1.2457
1777312787.0703,0.955160,-0.008496,1.047200,-0.081171,-6.0936,-4.8479,1.0559,0.117273,-0.092040,0.072675,-1.2457
1777312787.1043,0.948801,-0.012525,1.047200,-0.081171,-5.9996,-4.8479,1.0559,0.119977,-0.098399,0.068645,-1.1517
1777312787.1043,0.948801,-0.012525,1.047200,-0.081171,-5.9996,-4.9621,1.0559,0.119977,-0.098399,0.068645,-1.0375
1777312787.1722,0.960234,-0.022361,1.047200,-0.081171,-5.5810,-4.9621,1.0559,0.104985,-0.086967,0.058810,-0.6188
1777312787.1722,0.960234,-0.022361,1.060431,-0.082012,-5.5810,-4.9621,1.0692,0.116610,-0.100197,0.059651,-0.6188
1777312787.1722,0.960234,-0.022361,1.060431,-0.082012,-5.5810,-4.7802,1.0692,0.116610,-0.100197,0.059651,-0.8007
1777312787.2104,0.975089,-0.011870,1.060431,-0.082012,-5.8543,-4.7802,1.0692,0.110468,-0.085342,0.070142,-1.0740
1777312787.2782,0.973414,-0.009652,1.060431,-0.082012,-5.9177,-4.7802,1.0692,0.113172,-0.087017,0.072360,-1.1375
1777312787.2782,0.973414,-0.009652,1.072737,-0.083483,-5.9177,-4.7802,1.0816,0.123758,-0.099323,0.073831,-1.1375
1777312787.2782,0.973414,-0.009652,1.072737,-0.083483,-5.9177,-4.8120,1.0816,0.123758,-0.099323,0.073831,-1.1057
1777312787.3462,0.974562,-0.002217,1.072737,-0.083483,-6.1118,-4.8120,1.0816,0.127446,-0.098175,0.081267,-1.2998
1777312787.3804,0.993467,-0.017768,1.072737,-0.083483,-5.6267,-4.8120,1.0816,0.102967,-0.079270,0.065715,-0.8146
1777312787.3804,0.993467,-0.017768,1.085360,-0.084306,-5.6267,-4.8120,1.0942,0.113453,-0.091893,0.066538,-0.8146
1777312787.3804,0.993467,-0.017768,1.085360,-0.084306,-5.6267,-4.7476,1.0942,0.113453,-0.091893,0.066538,-0.8790
1777312787.4484,0.992275,-0.020219,1.085360,-0.084306,-5.6663,-4.7476,1.0942,0.113013,-0.093085,0.064087,-0.9186
1777312787.5163,1.000237,-0.023662,1.085360,-0.084306,-5.6587,-4.7476,1.0942,0.104516,-0.085123,0.060644,-0.9111
1777312787.5163,1.000237,-0.023662,1.097964,-0.085737,-5.6587,-4.7476,1.1069,0.115774,-0.097727,0.062074,-0.9111
1777312787.5163,1.000237,-0.023662,1.097964,-0.085737,-5.6587,-4.9194,1.1069,0.115774,-0.097727,0.062074,-0.7393
1777312787.5504,1.000205,-0.015628,1.097964,-0.085737,-5.7811,-4.9194,1.1069,0.120299,-0.097758,0.070109,-0.8617
1777312787.6184,1.010339,-0.010670,1.097964,-0.085737,-5.7786,-4.9194,1.1069,0.115383,-0.087625,0.075067,-0.8592
1777312787.6184,1.010339,-0.010670,1.110514,-0.086771,-5.7786,-4.9194,1.1195,0.125803,-0.100175,0.076101,-0.8592
1777312787.6184,1.010339,-0.010670,1.110514,-0.086771,-5.7786,-4.7150,1.1195,0.125803,-0.100175,0.076101,-1.0636
1777312787.6523,1.009352,-0.013601,1.110514,-0.086771,-5.7364,-4.7150,1.1195,0.124851,-0.101162,0.073171,-1.0214
1777312787.6523,1.009352,-0.013601,1.123560,-0.087739,-5.7364,-4.7150,1.1326,0.136161,-0.114208,0.074138,-1.0214
1777312787.7204,1.028611,-0.025774,1.123560,-0.087739,-5.6606,-4.7150,1.1326,0.113380,-0.094949,0.061964,-0.9456
1777312787.7204,1.028611,-0.025774,1.123560,-0.087739,-5.6606,-4.8285,1.1326,0.113380,-0.094949,0.061964,-0.8321
1777312787.7883,1.028359,-0.018499,1.123560,-0.087739,-5.6847,-4.8285,1.1326,0.117717,-0.095201,0.069240,-0.8562
1777312787.7883,1.028359,-0.018499,1.136150,-0.089070,-5.6847,-4.8285,1.1453,0.128838,-0.107791,0.070572,-0.8562
1777312787.7883,1.028359,-0.018499,1.136150,-0.089070,-5.6847,-4.7410,1.1453,0.128838,-0.107791,0.070572,-0.9437
1777312787.8223,1.034071,-0.011486,1.136150,-0.089070,-5.7459,-4.7410,1.1453,0.128217,-0.102080,0.077584,-1.0049
1777312787.8902,1.040148,-0.019296,1.136150,-0.089070,-5.6084,-4.7410,1.1453,0.118680,-0.096002,0.069774,-0.8674
1777312787.8902,1.040148,-0.019296,1.148786,-0.089992,-5.6084,-4.7410,1.1579,0.129616,-0.108638,0.070696,-0.8674
1777312787.8902,1.040148,-0.019296,1.148786,-0.089992,-5.6084,-4.8230,1.1579,0.129616,-0.108638,0.070696,-0.7854
1777312787.9583,1.049776,-0.023859,1.148786,-0.089992,-5.6660,-4.8230,1.1579,0.119066,-0.099011,0.066134,-0.8430
1777312787.9926,1.048111,-0.007897,1.148786,-0.089992,-5.9027,-4.8230,1.1579,0.129905,-0.100675,0.082096,-1.0797
1777312787.9926,1.048111,-0.007897,1.161165,-0.091251,-5.9027,-4.8230,1.1704,0.140461,-0.113054,0.083355,-1.0797
1777312787.9926,1.048111,-0.007897,1.161165,-0.091251,-5.9027,-4.8244,1.1704,0.140461,-0.113054,0.083355,-1.0783
1777312788.0603,1.060790,-0.028827,1.161165,-0.091251,-5.3589,-4.8244,1.1704,0.118202,-0.100375,0.062424,-0.5345
1777312788.0943,1.067684,-0.027560,1.161165,-0.091251,-5.5007,-4.8244,1.1704,0.113117,-0.093481,0.063692,-0.6763
1777312788.0943,1.067684,-0.027560,1.173874,-0.091962,-5.5007,-4.8244,1.1831,0.124193,-0.106190,0.064402,-0.6763
1777312788.0943,1.067684,-0.027560,1.173874,-0.091962,-5.5007,-4.7957,1.1831,0.124193,-0.106190,0.064402,-0.7050
1777312788.1634,1.072739,-0.025976,1.173874,-0.091962,-5.4893,-4.7957,1.1831,0.120757,-0.101134,0.065986,-0.6936
1777312788.2323,1.087730,-0.038093,1.173874,-0.091962,-5.2486,-4.7957,1.1831,0.101600,-0.086144,0.053869,-0.4528
1777312788.2323,1.087730,-0.038093,1.186590,-0.093478,-5.2486,-4.7957,1.1959,0.113317,-0.098860,0.055385,-0.4528
1777312788.2323,1.087730,-0.038093,1.186590,-0.093478,-5.2486,-4.8096,1.1959,0.113317,-0.098860,0.055385,-0.4390
1777312788.2663,1.093314,-0.040408,1.186590,-0.093478,-5.2447,-4.8096,1.1959,0.107316,-0.093275,0.053070,-0.4351
1777312788.2663,1.093314,-0.040408,1.200118,-0.094280,-5.2447,-4.8096,1.2095,0.119621,-0.106803,0.053872,-0.4351
1777312788.3345,1.094017,-0.016159,1.200118,-0.094280,-5.7478,-4.8096,1.2095,0.131759,-0.106101,0.078121,-0.9382
1777312788.3683,1.109165,-0.029086,1.200118,-0.094280,-5.4881,-4.8096,1.2095,0.111905,-0.090953,0.065194,-0.6785
1777312788.3683,1.109165,-0.029086,1.212239,-0.095877,-5.4881,-4.8096,1.2217,0.122822,-0.103074,0.066791,-0.6785
1777312788.3683,1.109165,-0.029086,1.212239,-0.095877,-5.4881,-4.8520,1.2217,0.122822,-0.103074,0.066791,-0.6360
1777312788.4363,1.107414,-0.030400,1.212239,-0.095877,-5.4958,-4.8520,1.2217,0.123594,-0.104825,0.065477,-0.6438
1777312788.4704,1.118988,-0.043232,1.212239,-0.095877,-5.0784,-4.8520,1.2217,0.107085,-0.093251,0.052644,-0.2264
1777312788.4704,1.118988,-0.043232,1.224637,-0.096528,-5.0784,-4.8520,1.2341,0.118331,-0.105649,0.053295,-0.2264
1777312788.4704,1.118988,-0.043232,1.224637,-0.096528,-5.0784,-4.7603,1.2341,0.118331,-0.105649,0.053295,-0.3181
1777312788.5383,1.122562,-0.039164,1.224637,-0.096528,-5.2457,-4.7603,1.2341,0.117089,-0.102075,0.057364,-0.4854
1777312788.5723,1.125685,-0.045829,1.224637,-0.096528,-5.0989,-4.7603,1.2341,0.111184,-0.098952,0.050699,-0.3386
