timestamp,slam_pose_x,slam_pose_y,wheel_pose_x,wheel_pose_y,slam_rotation_theta,imu_rotation_theta,driven_dist_m,xy_euclidean_error_m,x_error_m,y_error_m,yaw_error_deg
1777312772.3971,-0.000306,0.018628,0.000000,0.000000,-0.3393,90.0000,0.0033,0.018630,-0.000306,0.018628,-90.3393
1777312772.3971,-0.000306,0.018628,0.000000,0.000000,-0.3393,90.0000,0.0033,0.018630,-0.000306,0.018628,-90.3393
1777312772.4651,0.003486,0.000581,0.000000,0.000000,0.0004,90.0000,0.0033,0.003534,0.003486,0.000581,-89.9996
1777312772.4651,0.003486,0.000581,0.000000,0.000000,0.0004,90.0000,0.0033,0.003534,0.003486,0.000581,-89.9996
1777312772.4651,0.003486,0.000581,0.000000,0.000000,0.0004,90.0000,0.0033,0.003534,0.003486,0.000581,-89.9996
1777312772.5673,-0.005333,0.014277,0.000000,0.000000,-0.2683,90.0000,0.0033,0.015240,-0.005333,0.014277,-90.2683
1777312772.5673,-0.005333,0.014277,-0.000000,-0.000100,-0.2683,90.0000,0.0034,0.015334,-0.005333,0.014377,-90.2683
1777312772.5673,-0.005333,0.014277,-0.000000,-0.000100,-0.2683,90.0000,0.0034,0.015334,-0.005333,0.014377,-90.2683
1777312772.6013,0.004054,-0.010117,-0.000000,-0.000100,0.2528,90.0000,0.0034,0.010807,0.004054,-0.010017,-89.7472
1777312772.6693,-0.001447,0.002505,-0.000000,-0.000100,-0.0448,90.0000,0.0034,0.002980,-0.001447,0.002605,-90.0448
1777312772.6693,-0.001447,0.002505,0.000000,0.000000,-0.0448,90.0000,0.0035,0.002893,-0.001447,0.002505,-90.0448
1777312772.6693,-0.001447,0.002505,0.000000,0.000000,-0.0448,90.0000,0.0035,0.002893,-0.001447,0.002505,-90.0448
1777312772.7374,-0.000352,0.003663,0.000000,0.000000,-0.0811,90.0000,0.0035,0.003680,-0.000352,0.003663,-90.0811
1777312772.7374,-0.000352,0.003663,0.000000,0.000000,-0.0811,90.0000,0.0035,0.003680,-0.000352,0.003663,-90.0811
1777312772.7374,-0.000352,0.003663,0.000000,0.000000,-0.0811,90.0000,0.0035,0.003680,-0.000352,0.003663,-90.0811
1777312772.8073,-0.007633,0.009727,0.000000,0.000000,-0.1917,90.0000,0.0035,0.012364,-0.007633,0.009727,-90.1917
1777312772.8752,0.002938,0.001566,0.000000,0.000000,-0.0246,90.0000,0.0035,0.003329,0.002938,0.001566,-90.0246
1777312772.8752,0.002938,0.001566,0.000000,0.000000,-0.0246,90.0000,0.0035,0.003329,0.002938,0.001566,-90.0246
1777312772.8752,0.002938,0.001566,0.000000,0.000000,-0.0246,90.0000,0.0035,0.003329,0.002938,0.001566,-90.0246
1777312772.9434,0.002810,0.006461,0.000000,0.000000,-0.1256,90.0000,0.0035,0.007046,0.002810,0.006461,-90.1256
1777312772.9434,0.002810,0.006461,0.000000,0.000000,-0.1256,90.0000,0.0035,0.007046,0.002810,0.006461,-90.1256
1777312772.9434,0.002810,0.006461,0.000000,0.000000,-0.1256,90.0000,0.0035,0.007046,0.002810,0.006461,-90.1256
1777312773.0113,0.000331,0.000257,0.000000,0.000000,-0.0028,90.0000,0.0035,0.000419,0.000331,0.000257,-90.0028
1777312773.1133,0.003155,-0.001389,0.000000,0.000000,0.0293,90.0000,0.0035,0.003447,0.003155,-0.001389,-89.9707
1777312773.1133,0.003155,-0.001389,0.000000,0.000000,0.0293,90.0000,0.0035,0.003447,0.003155,-0.001389,-89.9707
1777312773.1133,0.003155,-0.001389,0.000000,0.000000,0.0293,90.0000,0.0035,0.003447,0.003155,-0.001389,-89.9707
1777312773.1473,0.004474,-0.002547,0.000000,0.000000,0.0563,90.0000,0.0035,0.005148,0.004474,-0.002547,-89.9437
1777312773.1473,0.004474,-0.002547,0.000000,0.000000,0.0563,90.0000,0.0035,0.005148,0.004474,-0.002547,-89.9437
1777312773.1473,0.004474,-0.002547,0.000000,0.000000,0.0563,90.0000,0.0035,0.005148,0.004474,-0.002547,-89.9437
1777312773.2494,-0.002752,0.007772,0.000000,0.000000,-0.1415,90.0000,0.0035,0.008245,-0.002752,0.007772,-90.1415
1777312773.2494,-0.002752,0.007772,0.000000,0.000000,-0.1415,90.0000,0.0035,0.008245,-0.002752,0.007772,-90.1415
1777312773.3173,0.003118,-0.002708,0.000000,0.000000,0.0539,90.0000,0.0035,0.004130,0.003118,-0.002708,-89.9461
1777312773.3173,0.003118,-0.002708,0.000000,0.000000,0.0539,90.0000,0.0035,0.004130,0.003118,-0.002708,-89.9461
1777312773.3867,0.002852,0.020975,0.000000,0.000000,-0.4388,90.0000,0.0035,0.021168,0.002852,0.020975,-90.4388
1777312773.3867,0.002852,0.020975,0.000000,0.000000,-0.4388,90.0000,0.0035,0.021168,0.002852,0.020975,-90.4388
1777312773.3867,0.002852,0.020975,0.000000,0.000000,-0.4388,90.0000,0.0035,0.021168,0.002852,0.020975,-90.4388
1777312773.4553,0.002683,0.008724,0.000000,0.000000,-0.1574,90.0000,0.0035,0.009127,0.002683,0.008724,-90.1574
1777312773.4553,0.002683,0.008724,-0.000000,-0.000100,-0.1574,90.0000,0.0036,0.009223,0.002683,0.008824,-90.1574
1777312773.4553,0.002683,0.008724,-0.000000,-0.000100,-0.1574,90.0000,0.0036,0.009223,0.002683,0.008824,-90.1574
1777312773.5235,-0.000503,0.005889,-0.000000,-0.000100,-0.1104,90.0000,0.0036,0.006010,-0.000503,0.005989,-90.1104
1777312773.5235,-0.000503,0.005889,0.000000,0.000000,-0.1104,90.0000,0.0037,0.005910,-0.000503,0.005889,-90.1104
1777312773.5956,-0.001050,0.017014,0.000000,0.000000,-0.3026,90.0000,0.0037,0.017046,-0.001050,0.017014,-90.3026
1777312773.5956,-0.001050,0.017014,0.000000,0.000000,-0.3026,90.0000,0.0037,0.017046,-0.001050,0.017014,-90.3026
1777312773.6635,0.002000,0.000597,0.000000,0.000000,-0.0084,90.0000,0.0037,0.002087,0.002000,0.000597,-90.0084
1777312773.7333,0.000910,-0.003558,0.000000,0.000000,0.0575,90.0000,0.0037,0.003673,0.000910,-0.003558,-89.9425
1777312773.7333,0.000910,-0.003558,0.000000,0.000000,0.0575,90.0000,0.0037,0.003673,0.000910,-0.003558,-89.9425
1777312773.8012,-0.002848,0.009329,0.000000,0.000000,-0.1728,90.0000,0.0037,0.009754,-0.002848,0.009329,-90.1728
1777312773.8693,0.000617,0.010662,0.000000,0.000000,-0.1917,90.0000,0.0037,0.010680,0.000617,0.010662,-90.1917
1777312773.8693,0.000617,0.010662,0.000000,0.000000,-0.1917,90.0000,0.0037,0.010680,0.000617,0.010662,-90.1917
1777312773.8693,0.000617,0.010662,0.000000,0.000000,-0.1917,90.0000,0.0037,0.010680,0.000617,0.010662,-90.1917
1777312773.9375,-0.004441,0.016686,0.000000,0.000000,-0.3182,90.0000,0.0037,0.017267,-0.004441,0.016686,-90.3182
1777312773.9375,-0.004441,0.016686,-0.000000,-0.000100,-0.3182,90.0000,0.0038,0.017364,-0.004441,0.016786,-90.3182
1777312773.9375,-0.004441,0.016686,-0.000000,-0.000100,-0.3182,90.0000,0.0038,0.017364,-0.004441,0.016786,-90.3182
1777312774.0073,-0.000186,0.007443,-0.000000,-0.000100,-0.1345,90.0000,0.0038,0.007546,-0.000186,0.007543,-90.1345
1777312774.0759,-0.005020,0.021913,-0.000000,-0.000100,-0.4089,90.0000,0.0038,0.022578,-0.005020,0.022013,-90.4089
1777312774.0759,-0.005020,0.021913,-0.000100,0.000000,-0.4089,90.0000,0.0039,0.022458,-0.004920,0.021913,-90.4089
1777312774.0759,-0.005020,0.021913,-0.000100,0.000000,-0.4089,90.0000,0.0039,0.022458,-0.004920,0.021913,-90.4089
1777312774.1453,-0.001004,0.009663,-0.000100,0.000000,-0.1800,90.0000,0.0039,0.009705,-0.000904,0.009663,-90.1800
1777312774.1453,-0.001004,0.009663,0.000000,0.000000,-0.1800,90.0000,0.0040,0.009715,-0.001004,0.009663,-90.1800
1777312774.2133,-0.001597,-0.001043,0.000000,0.000000,0.0171,90.0000,0.0040,0.001907,-0.001597,-0.001043,-89.9829
1777312774.2133,-0.001597,-0.001043,0.000000,0.000000,0.0171,90.0000,0.0040,0.001907,-0.001597,-0.001043,-89.9829
1777312774.2813,-0.007848,0.017942,0.000000,0.000000,-0.3222,90.0000,0.0040,0.019584,-0.007848,0.017942,-90.3222
1777312774.2813,-0.007848,0.017942,0.000000,0.000000,-0.3222,90.0000,0.0040,0.019584,-0.007848,0.017942,-90.3222
1777312774.2813,-0.007848,0.017942,0.000000,0.000000,-0.3222,90.0000,0.0040,0.019584,-0.007848,0.017942,-90.3222
1777312774.3493,0.003766,0.001672,0.000000,0.000000,-0.0364,90.0000,0.0040,0.004121,0.003766,0.001672,-90.0364
1777312774.3493,0.003766,0.001672,0.000000,0.000000,-0.0364,90.0000,0.0040,0.004121,0.003766,0.001672,-90.0364
1777312774.3493,0.003766,0.001672,0.000000,0.000000,-0.0364,90.0000,0.0040,0.004121,0.003766,0.001672,-90.0364
1777312774.4174,0.000208,0.007750,0.000000,0.000000,-0.1403,90.0000,0.0040,0.007753,0.000208,0.007750,-90.1403
1777312774.4854,-0.003716,0.015711,0.000000,0.000000,-0.2835,90.0000,0.0040,0.016145,-0.003716,0.015711,-90.2835
1777312774.4854,-0.003716,0.015711,-0.000100,0.000000,-0.2835,90.0000,0.0041,0.016122,-0.003616,0.015711,-90.2835
1777312774.4854,-0.003716,0.015711,-0.000100,0.000000,-0.2835,90.0000,0.0041,0.016122,-0.003616,0.015711,-90.2835
1777312774.5532,-0.006438,0.020833,-0.000100,0.000000,-0.3839,90.0000,0.0041,0.021776,-0.006338,0.020833,-90.3839
1777312774.5532,-0.006438,0.020833,0.000000,0.000000,-0.3839,90.0000,0.0042,0.021805,-0.006438,0.020833,-90.3839
1777312774.6214,-0.002450,-0.000884,0.000000,0.000000,0.0394,90.0000,0.0042,0.002604,-0.002450,-0.000884,-89.9606
1777312774.6214,-0.002450,-0.000884,0.000000,0.000000,0.0394,90.0000,0.0042,0.002604,-0.002450,-0.000884,-89.9606
1777312774.6893,0.001827,0.000626,0.000000,0.000000,-0.0079,90.0000,0.0042,0.001931,0.001827,0.000626,-90.0079
1777312774.6893,0.001827,0.000626,0.000000,0.000000,-0.0079,90.0000,0.0042,0.001931,0.001827,0.000626,-90.0079
1777312774.6893,0.001827,0.000626,0.000000,0.000000,-0.0079,90.0000,0.0042,0.001931,0.001827,0.000626,-90.0079
1777312774.7575,0.000735,-0.000608,0.000000,0.000000,0.0089,90.0000,0.0042,0.000954,0.000735,-0.000608,-89.9911
1777312774.7575,0.000735,-0.000608,-0.000100,0.000000,0.0089,90.0000,0.0043,0.001033,0.000835,-0.000608,-89.9911
1777312774.7575,0.000735,-0.000608,-0.000100,0.000000,0.0089,90.0000,0.0043,0.001033,0.000835,-0.000608,-89.9911
1777312774.7914,0.004052,-0.003572,-0.000100,0.000000,0.0661,90.0000,0.0043,0.005477,0.004152,-0.003572,-89.9339
1777312774.8980,0.008166,-0.004366,-0.000100,0.000000,0.0882,90.0000,0.0043,0.009348,0.008266,-0.004366,-89.9118
1777312774.8980,0.008166,-0.004366,0.000000,0.000000,0.0882,90.0000,0.0044,0.009260,0.008166,-0.004366,-89.9118
1777312774.8980,0.008166,-0.004366,0.000000,0.000000,0.0882,90.0000,0.0044,0.009260,0.008166,-0.004366,-89.9118
1777312774.9323,0.005318,0.006031,0.000000,0.000000,-0.1046,90.0000,0.0044,0.008040,0.005318,0.006031,-90.1046
1777312775.0013,-0.000833,0.002396,0.000000,0.000000,-0.0480,90.0000,0.0044,0.002537,-0.000833,0.002396,-90.0480
1777312775.0013,-0.000833,0.002396,0.000000,0.000000,-0.0480,90.0000,0.0044,0.002537,-0.000833,0.002396,-90.0480
1777312775.0013,-0.000833,0.002396,0.000000,0.000000,-0.0480,90.0000,0.0044,0.002537,-0.000833,0.002396,-90.0480
1777312775.0368,-0.000696,0.004857,0.000000,0.000000,-0.0886,90.0000,0.0044,0.004907,-0.000696,0.004857,-90.0886
1777312775.0368,-0.000696,0.004857,0.000000,0.000000,-0.0886,90.0000,0.0044,0.004907,-0.000696,0.004857,-90.0886
1777312775.1054,-0.000582,0.007191,0.000000,0.000000,-0.1303,90.0000,0.0044,0.007214,-0.000582,0.007191,-90.1303
1777312775.1054,-0.000582,0.007191,0.000000,0.000000,-0.1303,90.0000,0.0044,0.007214,-0.000582,0.007191,-90.1303
1777312775.1733,-0.000230,0.015993,0.000000,0.000000,-0.2869,90.0000,0.0044,0.015995,-0.000230,0.015993,-90.2869
1777312775.1733,-0.000230,0.015993,0.000000,0.000000,-0.2869,90.0000,0.0044,0.015995,-0.000230,0.015993,-90.2869
1777312775.1733,-0.000230,0.015993,0.000000,0.000000,-0.2869,90.0000,0.0044,0.015995,-0.000230,0.015993,-90.2869
1777312775.2075,0.007309,0.006196,0.000000,0.000000,-0.0988,90.0000,0.0044,0.009582,0.007309,0.006196,-90.0988
1777312775.2754,-0.002577,-0.005603,0.000000,0.000000,0.0967,90.0000,0.0044,0.006167,-0.002577,-0.005603,-89.9033
1777312775.2754,-0.002577,-0.005603,0.000000,0.000000,0.0967,90.0000,0.0044,0.006167,-0.002577,-0.005603,-89.9033
1777312775.2754,-0.002577,-0.005603,0.000000,0.000000,0.0967,90.0000,0.0044,0.006167,-0.002577,-0.005603,-89.9033
1777312775.3434,0.003917,0.005412,0.000000,0.000000,-0.0977,90.0000,0.0044,0.006681,0.003917,0.005412,-90.0977
1777312775.3774,-0.000395,0.010630,0.000000,0.000000,-0.1956,90.0000,0.0044,0.010638,-0.000395,0.010630,-90.1956
1777312775.3774,-0.000395,0.010630,0.000000,0.000000,-0.1956,90.0000,0.0044,0.010638,-0.000395,0.010630,-90.1956
1777312775.3774,-0.000395,0.010630,0.000000,0.000000,-0.1956,90.0000,0.0044,0.010638,-0.000395,0.010630,-90.1956
1777312775.4114,-0.000326,0.000992,0.000000,0.000000,-0.0188,90.0000,0.0044,0.001044,-0.000326,0.000992,-90.0188
1777312775.4454,-0.006194,0.021673,0.000000,0.000000,-0.4224,90.0000,0.0044,0.022541,-0.006194,0.021673,-90.4224
1777312775.4454,-0.006194,0.021673,0.000000,0.000000,-0.4224,90.0000,0.0044,0.022541,-0.006194,0.021673,-90.4224
1777312775.4454,-0.006194,0.021673,0.000000,0.000000,-0.4224,90.0000,0.0044,0.022541,-0.006194,0.021673,-90.4224
1777312775.4794,0.002249,0.009164,0.000000,0.000000,-0.1629,90.0000,0.0044,0.009436,0.002249,0.009164,-90.1629
1777312775.5134,0.000248,0.006122,0.000000,0.000000,-0.1156,90.0000,0.0044,0.006127,0.000248,0.006122,-90.1156
1777312775.5134,0.000248,0.006122,0.000000,0.000000,-0.1156,90.0000,0.0044,0.006127,0.000248,0.006122,-90.1156
1777312775.5474,-0.003891,0.011795,0.000000,0.000000,-0.2173,90.0000,0.0044,0.012420,-0.003891,0.011795,-90.2173
1777312775.5814,0.005497,0.005480,0.000000,0.000000,-0.0965,90.0000,0.0044,0.007762,0.005497,0.005480,-90.0965
1777312775.6156,0.001300,-0.004336,0.000000,0.000000,0.0814,90.0000,0.0044,0.004526,0.001300,-0.004336,-89.9186
1777312775.6156,0.001300,-0.004336,0.000000,0.000000,0.0814,90.0000,0.0044,0.004526,0.001300,-0.004336,-89.9186
1777312775.6156,0.001300,-0.004336,0.000000,0.000000,0.0814,90.0000,0.0044,0.004526,0.001300,-0.004336,-89.9186
1777312775.6494,0.003047,0.006060,0.000000,0.000000,-0.1118,90.0000,0.0044,0.006783,0.003047,0.006060,-90.1118
1777312775.6834,-0.004341,0.010447,0.000000,0.000000,-0.1868,90.0000,0.0044,0.011313,-0.004341,0.010447,-90.1868
1777312775.6834,-0.004341,0.010447,0.000000,0.000000,-0.1868,90.0000,0.0044,0.011313,-0.004341,0.010447,-90.1868
1777312775.6834,-0.004341,0.010447,0.000000,0.000000,-0.1868,90.0000,0.0044,0.011313,-0.004341,0.010447,-90.1868
1777312775.7174,-0.003725,0.013251,0.000000,0.000000,-0.2399,90.0000,0.0044,0.013764,-0.003725,0.013251,-90.2399
1777312775.8682,-0.000931,0.011991,0.000000,0.000000,-0.2226,90.0000,0.0044,0.012027,-0.000931,0.011991,-90.2226
1777312775.8682,-0.000931,0.011991,0.000000,0.000000,-0.2226,90.0000,0.0044,0.012027,-0.000931,0.011991,-90.2226
1777312775.8682,-0.000931,0.011991,0.000000,0.000000,-0.2226,90.0000,0.0044,0.012027,-0.000931,0.011991,-90.2226
1777312775.9279,0.000592,-0.001330,0.000000,0.000000,0.0176,90.0000,0.0044,0.001456,0.000592,-0.001330,-89.9824
1777312775.9652,0.001466,0.008160,0.000000,0.000000,-0.1479,90.0000,0.0044,0.008291,0.001466,0.008160,-90.1479
1777312775.9652,0.001466,0.008160,0.000000,0.000000,-0.1479,90.0000,0.0044,0.008291,0.001466,0.008160,-90.1479
1777312775.9652,0.001466,0.008160,0.000000,0.000000,-0.1479,90.0000,0.0044,0.008291,0.001466,0.008160,-90.1479
1777312776.0327,-0.000030,0.012034,0.000000,0.000000,-0.2181,90.0000,0.0044,0.012034,-0.000030,0.012034,-90.2181
1777312776.0669,-0.007368,0.008224,0.000000,0.000000,-0.1612,90.0000,0.0044,0.011042,-0.007368,0.008224,-90.1612
1777312776.0669,-0.007368,0.008224,0.000000,0.000000,-0.1612,90.0000,0.0044,0.011042,-0.007368,0.008224,-90.1612
1777312776.0669,-0.007368,0.008224,0.000000,0.000000,-0.1612,90.0000,0.0044,0.011042,-0.007368,0.008224,-90.1612
1777312776.1008,0.002429,0.009258,0.000000,0.000000,-0.1672,90.0000,0.0044,0.009572,0.002429,0.009258,-90.1672
1777312776.1348,-0.001380,0.010591,0.000000,0.000000,-0.1919,90.0000,0.0044,0.010680,-0.001380,0.010591,-90.1919
1777312776.1348,-0.001380,0.010591,0.000000,0.000000,-0.1919,90.0000,0.0044,0.010680,-0.001380,0.010591,-90.1919
1777312776.1697,-0.000536,0.009643,0.000000,0.000000,-0.1781,90.0000,0.0044,0.009657,-0.000536,0.009643,-90.1781
1777312776.1697,-0.000536,0.009643,0.000000,0.000000,-0.1781,90.0000,0.0044,0.009657,-0.000536,0.009643,-90.1781
1777312776.2049,-0.003915,0.014103,0.000000,0.000000,-0.2629,90.0000,0.0044,0.014637,-0.003915,0.014103,-90.2629
1777312776.2389,0.005114,0.001898,0.000000,0.000000,-0.0244,90.0000,0.0044,0.005455,0.005114,0.001898,-90.0244
1777312776.2389,0.005114,0.001898,0.000000,0.000000,-0.0244,90.0000,0.0044,0.005455,0.005114,0.001898,-90.0244
1777312776.2389,0.005114,0.001898,0.000000,0.000000,-0.0244,90.0000,0.0044,0.005455,0.005114,0.001898,-90.0244
1777312776.3612,-0.001168,0.000804,0.000000,0.000000,-0.0240,90.0000,0.0044,0.001418,-0.001168,0.000804,-90.0240
1777312776.3948,-0.001847,0.011801,0.000000,0.000000,-0.2172,90.0000,0.0044,0.011945,-0.001847,0.011801,-90.2172
1777312776.3948,-0.001847,0.011801,0.000700,-0.000200,-0.2172,90.0000,0.0052,0.012269,-0.002547,0.012001,-90.2172
1777312776.4320,0.003874,0.005913,0.000700,-0.000200,-0.1074,90.0000,0.0052,0.006888,0.003174,0.006113,-90.1074
1777312776.4320,0.003874,0.005913,0.000700,-0.000200,-0.1074,90.0000,0.0052,0.006888,0.003174,0.006113,-90.1074
1777312776.4665,0.000970,-0.009554,0.000700,-0.000200,0.1723,90.0000,0.0052,0.009358,0.000270,-0.009354,-89.8277
1777312776.5015,-0.008671,0.007402,0.000700,-0.000200,-0.1747,90.0000,0.0052,0.012067,-0.009371,0.007602,-90.1747
1777312776.5015,-0.008671,0.007402,0.002300,-0.000500,-0.1747,90.0000,0.0068,0.013521,-0.010971,0.007902,-90.1747
1777312776.5015,-0.008671,0.007402,0.002300,-0.000500,-0.1747,90.0069,0.0068,0.013521,-0.010971,0.007902,-90.1816
1777312776.5695,-0.003090,0.009194,0.002300,-0.000500,-0.1672,90.0069,0.0068,0.011092,-0.005390,0.009694,-90.1741
1777312776.6036,0.004361,0.009850,0.002300,-0.000500,-0.1836,90.0069,0.0068,0.010553,0.002061,0.010350,-90.1905
1777312776.6036,0.004361,0.009850,0.005800,-0.001100,-0.1836,90.0069,0.0103,0.011044,-0.001439,0.010950,-90.1905
1777312776.6376,-0.003307,0.013420,0.005800,-0.001100,-0.2476,90.0069,0.0103,0.017139,-0.009107,0.014520,-90.2545
1777312776.6376,-0.003307,0.013420,0.005800,-0.001100,-0.2476,90.0088,0.0103,0.017139,-0.009107,0.014520,-90.2563
1777312776.6715,0.002728,0.014563,0.005800,-0.001100,-0.2592,90.0088,0.0103,0.015961,-0.003072,0.015663,-90.2680
1777312776.7054,0.003181,0.013229,0.005800,-0.001100,-0.2386,90.0088,0.0103,0.014567,-0.002619,0.014329,-90.2474
1777312776.7054,0.003181,0.013229,0.010900,-0.001800,-0.2386,90.0088,0.0155,0.016896,-0.007719,0.015029,-90.2474
1777312776.7054,0.003181,0.013229,0.010900,-0.001800,-0.2386,89.9855,0.0155,0.016896,-0.007719,0.015029,-90.2241
1777312776.7735,0.004782,-0.006403,0.010900,-0.001800,0.1391,89.9855,0.0155,0.007656,-0.006118,-0.004603,-89.8464
1777312776.8075,0.007525,0.005644,0.010900,-0.001800,-0.0905,89.9855,0.0155,0.008174,-0.003375,0.007444,-90.0759
1777312776.8075,0.007525,0.005644,0.018000,-0.002900,-0.0905,89.9855,0.0227,0.013518,-0.010475,0.008544,-90.0759
1777312776.8415,0.000186,0.000468,0.018000,-0.002900,-0.0059,89.9855,0.0227,0.018130,-0.017814,0.003368,-89.9914
1777312776.8415,0.000186,0.000468,0.018000,-0.002900,-0.0059,89.9714,0.0227,0.018130,-0.017814,0.003368,-89.9773
1777312776.8755,-0.002182,0.000288,0.018000,-0.002900,-0.0118,89.9714,0.0227,0.020432,-0.020182,0.003188,-89.9832
1777312776.9097,-0.000296,-0.002967,0.018000,-0.002900,0.0561,89.9714,0.0227,0.018296,-0.018296,-0.000067,-89.9153
1777312776.9097,-0.000296,-0.002967,0.026500,-0.004000,0.0561,89.9714,0.0312,0.026816,-0.026796,0.001033,-89.9153
1777312776.9097,-0.000296,-0.002967,0.026500,-0.004000,0.0561,90.0230,0.0312,0.026816,-0.026796,0.001033,-89.9670
1777312776.9436,-0.001108,0.005019,0.026500,-0.004000,-0.0766,90.0230,0.0312,0.029044,-0.027608,0.009019,-90.0996
1777312776.9775,0.000521,0.002492,0.026500,-0.004000,-0.0210,90.0230,0.0312,0.026778,-0.025979,0.006492,-90.0440
1777312776.9775,0.000521,0.002492,0.035000,-0.004900,-0.0210,90.0230,0.0398,0.035262,-0.034479,0.007392,-90.0440
1777312776.9775,0.000521,0.002492,0.035000,-0.004900,-0.0210,90.0456,0.0398,0.035262,-0.034479,0.007392,-90.0666
1777312777.0458,0.002132,-0.001112,0.035000,-0.004900,0.0155,90.0456,0.0398,0.033086,-0.032868,0.003788,-90.0300
1777312777.0795,-0.000222,0.013895,0.035000,-0.004900,-0.2220,90.0456,0.0398,0.039923,-0.035222,0.018795,-90.2676
1777312777.1135,-0.001340,0.010495,0.035000,-0.004900,-0.1926,90.0456,0.0398,0.039467,-0.036340,0.015395,-90.2381
1777312777.1135,-0.001340,0.010495,0.043100,-0.006200,-0.1926,90.0456,0.0480,0.047473,-0.044440,0.016695,-90.2381
1777312777.1135,-0.001340,0.010495,0.043100,-0.006200,-0.1926,89.9791,0.0480,0.047473,-0.044440,0.016695,-90.1717
1777312777.1817,0.000589,0.007557,0.043100,-0.006200,-0.1086,89.9791,0.0480,0.044681,-0.042511,0.013757,-90.0877
1777312777.2158,0.006362,-0.000129,0.043100,-0.006200,0.0235,89.9791,0.0480,0.037236,-0.036738,0.006071,-89.9556
1777312777.2158,0.006362,-0.000129,0.051600,-0.007200,0.0235,89.9791,0.0565,0.045787,-0.045238,0.007071,-89.9556
1777312777.2158,0.006362,-0.000129,0.051600,-0.007200,0.0235,89.9931,0.0565,0.045787,-0.045238,0.007071,-89.9696
1777312777.2495,0.008916,-0.002373,0.051600,-0.007200,0.0539,89.9931,0.0565,0.042957,-0.042684,0.004827,-89.9392
1777312777.2835,0.020303,-0.012410,0.051600,-0.007200,0.2785,89.9931,0.0565,0.031728,-0.031297,-0.005210,-89.7146
1777312777.2835,0.020303,-0.012410,0.060400,-0.008200,0.2785,89.9931,0.0654,0.040317,-0.040097,-0.004210,-89.7146
1777312777.3175,0.022258,-0.015587,0.060400,-0.008200,0.3179,89.9931,0.0654,0.038850,-0.038142,-0.007387,-89.6752
1777312777.3175,0.022258,-0.015587,0.060400,-0.008200,0.3179,90.0804,0.0654,0.038850,-0.038142,-0.007387,-89.7625
1777312777.3855,0.025744,-0.006028,0.060400,-0.008200,0.1884,90.0804,0.0654,0.034724,-0.034656,0.002172,-89.8920
1777312777.4195,0.031151,0.001648,0.060400,-0.008200,0.0709,90.0804,0.0654,0.030862,-0.029249,0.009848,-90.0094
1777312777.4195,0.031151,0.001648,0.068100,-0.009200,0.0709,90.0804,0.0732,0.038508,-0.036949,0.010848,-90.0094
1777312777.4195,0.031151,0.001648,0.068100,-0.009200,0.0709,90.0336,0.0732,0.038508,-0.036949,0.010848,-89.9627
1777312777.4535,0.026805,-0.007605,0.068100,-0.009200,0.2320,90.0336,0.0732,0.041325,-0.041295,0.001595,-89.8016
1777312777.4878,0.031933,0.006504,0.068100,-0.009200,-0.0536,90.0336,0.0732,0.039430,-0.036167,0.015704,-90.0872
1777312777.4878,0.031933,0.006504,0.075000,-0.010000,-0.0536,90.0336,0.0801,0.046121,-0.043067,0.016504,-90.0872
1777312777.4878,0.031933,0.006504,0.075000,-0.010000,-0.0536,89.9976,0.0801,0.046121,-0.043067,0.016504,-90.0512
1777312777.5223,0.032304,0.004021,0.075000,-0.010000,-0.0307,89.9976,0.0801,0.044939,-0.042696,0.014021,-90.0283
1777312777.5898,0.039364,0.006477,0.075000,-0.010000,-0.0613,89.9976,0.0801,0.039261,-0.035636,0.016477,-90.0589
1777312777.5898,0.039364,0.006477,0.083300,-0.011100,-0.0613,89.9976,0.0885,0.047322,-0.043936,0.017577,-90.0589
1777312777.6238,0.041835,-0.001922,0.083300,-0.011100,0.0901,89.9976,0.0885,0.042469,-0.041465,0.009178,-89.9075
1777312777.6238,0.041835,-0.001922,0.083300,-0.011100,0.0901,90.0776,0.0885,0.042469,-0.041465,0.009178,-89.9875
1777312777.6581,0.048669,-0.008219,0.083300,-0.011100,0.2058,90.0776,0.0885,0.034751,-0.034631,0.002881,-89.8718
1777312777.6918,0.052195,0.016339,0.083300,-0.011100,-0.2139,90.0776,0.0885,0.041478,-0.031105,0.027439,-90.2916
1777312777.6918,0.052195,0.016339,0.091500,-0.012200,-0.2139,90.0776,0.0968,0.048573,-0.039305,0.028539,-90.2916
1777312777.6918,0.052195,0.016339,0.091500,-0.012200,-0.2139,90.1139,0.0968,0.048573,-0.039305,0.028539,-90.3279
1777312777.7609,0.051564,0.026276,0.091500,-0.012200,-0.3463,90.1139,0.0968,0.055455,-0.039936,0.038476,-90.4603
1777312777.7947,0.056921,0.011582,0.091500,-0.012200,-0.0859,90.1139,0.0968,0.041968,-0.034579,0.023782,-90.1999
1777312777.7947,0.056921,0.011582,0.097000,-0.013000,-0.0859,90.1139,0.1023,0.047017,-0.040079,0.024582,-90.1999
1777312777.7947,0.056921,0.011582,0.097000,-0.013000,-0.0859,90.0533,0.1023,0.047017,-0.040079,0.024582,-90.1392
1777312777.8289,0.057311,0.023113,0.097000,-0.013000,-0.2993,90.0533,0.1023,0.053660,-0.039689,0.036113,-90.3525
