timestamp,slam_pose_x,slam_pose_y,wheel_pose_x,wheel_pose_y,slam_rotation_theta,imu_rotation_theta
1777312770.0667706,0.012031304732815128,0.016527839478661117,0.0,0.0,90.19382823915433,90.0
1777312770.100739,0.021296352803863362,0.028999930515537037,0.0,0.0,90.36247860612085,90.0
1777312770.135007,0.020298251170043614,0.02664093620696417,0.0,0.0,90.35788293914975,90.0
1777312770.135007,0.020298251170043614,0.02664093620696417,0.0001,-0.0,90.35788293914975,90.0
1777312770.135007,0.020298251170043614,0.02664093620696417,0.0001,-0.0,90.35788293914975,90.0
1777312770.1687617,0.013489660741451788,0.018995526654648563,0.0001,-0.0,90.23399778554314,90.0
1777312770.202798,-0.0018048850271412294,0.009337652081357025,0.0001,-0.0,90.02531383114977,90.0
1777312770.2368402,-0.0054885758568043175,0.010369170233389624,0.0001,-0.0,89.97304564809149,90.0
1777312770.2368402,-0.0054885758568043175,0.010369170233389624,0.0,0.0,89.97304564809149,90.0
1777312770.2368402,-0.0054885758568043175,0.010369170233389624,0.0,0.0,89.97304564809149,90.0
1777312770.27081,0.012174603147717095,0.00844476295367954,0.0,0.0,90.20862530627362,90.0
1777312770.304798,0.03356257694483922,0.019031783519333902,0.0,0.0,90.5665703535528,90.0
1777312770.339014,0.03686355893438764,0.021842049155689075,0.0,0.0,90.59522640185136,90.0
1777312770.339014,0.03686355893438764,0.021842049155689075,0.0,0.0,90.59522640185136,90.0
1777312770.339014,0.03686355893438764,0.021842049155689075,0.0,0.0,90.59522640185136,90.0
1777312770.3728442,0.007201292977589643,0.021717446662750467,0.0,0.0,90.1427983000513,90.0
1777312770.4067678,0.007430434231685371,0.022999205407661656,0.0,0.0,90.16402692484913,90.0
1777312770.4067678,0.007430434231685371,0.022999205407661656,0.0001,-0.0,90.16402692484913,90.0
1777312770.4407666,0.017795364681003525,0.020480946923280306,0.0001,-0.0,90.31017498134483,90.0
1777312770.4407666,0.017795364681003525,0.020480946923280306,0.0001,-0.0,90.31017498134483,90.0
1777312770.4748287,0.021185741776078827,0.02009800999652946,0.0001,-0.0,90.35436152648003,90.0
1777312770.508836,0.04074094615026784,0.02492523980551877,0.0001,-0.0,90.64374446638669,90.0
1777312770.508836,0.04074094615026784,0.02492523980551877,0.0,0.0,90.64374446638669,90.0
1777312770.5430114,0.02248273826454209,0.03307554090600152,0.0,0.0,90.40499444697367,90.0
1777312770.5430114,0.02248273826454209,0.03307554090600152,0.0,0.0,90.40499444697367,90.0
1777312770.5768123,0.017866105305086154,0.029584491456127838,0.0,0.0,90.3169127118846,90.0
1777312770.6109471,0.0025025953242435485,0.005393231305496116,0.0,0.0,90.08877932905622,90.0
1777312770.6109471,0.0025025953242435485,0.005393231305496116,0.0,0.0,90.08877932905622,90.0
1777312770.6443422,0.03765823359183977,0.022517315329317163,0.0,0.0,90.56454763680073,90.0
1777312770.6443422,0.03765823359183977,0.022517315329317163,0.0,0.0,90.56454763680073,90.0
1777312770.6821866,0.022456179685053368,0.016766797141621707,0.0,0.0,90.3642969837281,90.0
1777312770.7175722,0.030364626937622853,0.014854096190094044,0.0,0.0,90.52220000353803,90.0
1777312770.7175722,0.030364626937622853,0.014854096190094044,0.0,-0.0001,90.52220000353803,90.0
1777312770.7728126,0.0050243599351290184,0.00977068575510456,0.0,-0.0001,90.09436077728546,90.0
1777312770.7728126,0.0050243599351290184,0.00977068575510456,0.0,-0.0001,90.09436077728546,90.0
1777312770.8075848,0.012124442117030006,0.01238075735023411,0.0,-0.0001,90.20092958137985,90.0
1777312770.8280547,0.023645192470306796,0.034695449939023605,0.0,-0.0001,90.41312010611023,90.0
1777312770.8280547,0.023645192470306796,0.034695449939023605,0.0,0.0,90.41312010611023,90.0
1777312770.8280547,0.023645192470306796,0.034695449939023605,0.0,0.0,90.41312010611023,90.0
1777312770.861467,0.02758699426732053,0.0169065850638718,0.0,0.0,90.44103659093469,90.0
1777312770.8950677,-0.0029401239679886365,-0.006787299667509121,0.0,0.0,90.02333385664687,90.0
1777312770.9290614,0.006037465037335271,-0.013687947723264177,0.0,0.0,90.16191458161292,90.0
1777312770.9290614,0.006037465037335271,-0.013687947723264177,0.0,0.0,90.16191458161292,90.0
1777312770.9290614,0.006037465037335271,-0.013687947723264177,0.0,0.0,90.16191458161292,90.0
1777312770.9635143,0.011002674056890933,0.013183191865660117,0.0,0.0,90.2105324661003,90.0
1777312770.9972427,0.015723568721939526,0.018406800028710348,0.0,0.0,90.29917868251776,90.0
1777312771.031093,0.016693703349984608,0.01720879303724413,0.0,0.0,90.32288969733058,90.0
1777312771.031093,0.016693703349984608,0.01720879303724413,0.0001,-0.0,90.32288969733058,90.0
1777312771.031093,0.016693703349984608,0.01720879303724413,0.0001,-0.0,90.32288969733058,90.0
1777312771.0644593,0.02586383224996861,0.016156652065824173,0.0001,-0.0,90.494368520924,90.0
1777312771.0995524,-0.0074542991923140164,0.020058105370238066,0.0001,-0.0,89.94658419212455,90.0
1777312771.1333134,0.0008158540290876554,0.020251752146181655,0.0001,-0.0,90.054605097651,90.0
1777312771.1333134,0.0008158540290876554,0.020251752146181655,0.0,0.0,90.054605097651,90.0
1777312771.1333134,0.0008158540290876554,0.020251752146181655,0.0,0.0,90.054605097651,90.0
1777312771.167272,0.016729367152999552,0.008339357882466107,0.0,0.0,90.2959330460236,90.0
1777312771.201919,0.020171554995014725,0.008619972233920243,0.0,0.0,90.3559286122773,90.0
1777312771.235292,0.026823671584998675,0.01338385539143103,0.0,0.0,90.4338982987477,90.0
1777312771.235292,0.026823671584998675,0.01338385539143103,0.0,0.0,90.4338982987477,90.0
1777312771.235292,0.026823671584998675,0.01338385539143103,0.0,0.0,90.4338982987477,90.0
1777312771.269079,-0.002403527124280977,0.004731626797557779,0.0,0.0,89.95093070309103,90.0
1777312771.3033493,0.008370707194844357,0.010453368732857585,0.0,0.0,90.13023868544519,90.0
1777312771.3371968,0.017944456440776822,0.010660474397060202,0.0,0.0,90.29168828412803,90.0
1777312771.3371968,0.017944456440776822,0.010660474397060202,0.0,0.0,90.29168828412803,90.0
1777312771.3371968,0.017944456440776822,0.010660474397060202,0.0,0.0,90.29168828412803,90.0
1777312771.371181,0.013219899082268899,0.005660099900075179,0.0,0.0,90.26334107774474,90.0
1777312771.405219,0.012336748062039106,0.006135200405318964,0.0,0.0,90.24692717029737,90.0
1777312771.439182,-1.6303377838514446e-05,-0.026029564216406533,0.0,0.0,89.88890093601795,90.0
1777312771.439182,-1.6303377838514446e-05,-0.026029564216406533,0.0001,-0.0,89.88890093601795,90.0
1777312771.439182,-1.6303377838514446e-05,-0.026029564216406533,0.0001,-0.0,89.88890093601795,90.0
1777312771.47329,0.008708746403636634,-0.006303013485156515,0.0001,-0.0,90.08579993161658,90.0
1777312771.5072205,0.02295612046691447,0.006017230197653139,0.0001,-0.0,90.36893517242277,90.0
1777312771.54108,0.011246693257261362,0.010041624823019941,0.0001,-0.0,90.18731127734841,90.0
1777312771.54108,0.011246693257261362,0.010041624823019941,0.0,0.0,90.18731127734841,90.0
1777312771.54108,0.011246693257261362,0.010041624823019941,0.0,0.0,90.18731127734841,90.0
1777312771.5751972,0.009881861212233382,0.006251127483427978,0.0,0.0,90.16669122432022,90.0
1777312771.609227,0.024332720237988915,0.027815350321740963,0.0,0.0,90.42300109676404,90.0
1777312771.6433988,0.01867736051473477,0.015123318168153693,0.0,0.0,90.30086768249255,90.0
1777312771.6433988,0.01867736051473477,0.015123318168153693,0.0,0.0,90.30086768249255,90.0
1777312771.6433988,0.01867736051473477,0.015123318168153693,0.0,0.0,90.30086768249255,90.0
1777312771.677378,0.0177597281775259,0.023535953832330148,0.0,0.0,90.36701016204742,90.0
1777312771.711314,0.03015080449043439,-0.005230239280073889,0.0,0.0,90.46484889253645,90.0
1777312771.7453024,0.01649894468757261,0.010768258387835874,0.0,0.0,90.27979731158055,90.0
1777312771.7453024,0.01649894468757261,0.010768258387835874,-0.0,-0.0001,90.27979731158055,90.0
1777312771.7453024,0.01649894468757261,0.010768258387835874,-0.0,-0.0001,90.27979731158055,90.0
1777312771.7795396,0.02307349766480903,0.009864542047507346,-0.0,-0.0001,90.37599251050298,90.0
1777312771.8132286,0.02080337816805125,0.013479544133623836,-0.0,-0.0001,90.33968137186314,90.0
1777312771.8472607,0.014996536280749786,0.018073504595774524,-0.0,-0.0001,90.2745190989769,90.0
1777312771.8817415,0.012693489492799467,0.009879906240204853,-0.0,-0.0001,90.22119634677895,90.0
1777312771.9153376,0.01724693298203421,-0.009287752721934717,-0.0,-0.0001,90.24536289164556,90.0
1777312771.9491966,-0.003484513801644124,0.01162791026445258,-0.0,-0.0001,89.99874249767703,90.0
1777312771.9491966,-0.003484513801644124,0.01162791026445258,0.0,-0.0,89.99874249767703,90.0
1777312771.9491966,-0.003484513801644124,0.01162791026445258,0.0,-0.0,89.99874249767703,90.0
1777312771.9832075,0.013420011080470341,0.008380998026450471,0.0,-0.0,90.240516967667,90.0
1777312772.017386,0.012578416210710307,0.004133563281980256,0.0,-0.0,90.18834472508733,90.0
1777312772.051263,0.007630743117547975,-0.007716824840577815,0.0,-0.0,90.06659400264583,90.0
1777312772.051263,0.007630743117547975,-0.007716824840577815,0.0,-0.0,90.06659400264583,90.0
1777312772.051263,0.007630743117547975,-0.007716824840577815,0.0,-0.0,90.06659400264583,90.0
1777312772.0853124,0.02903394560589622,0.003360979996491432,0.0,-0.0,90.47603262200563,90.0
1777312772.119228,0.02693455260692501,0.005396746970039076,0.0,-0.0,90.46133122821668,90.0
1777312772.119228,0.02693455260692501,0.005396746970039076,0.0,-0.0001,90.46133122821668,90.0
1777312772.1532092,0.011446344772825504,-0.006534903988960755,0.0,-0.0001,90.15870081135415,90.0
1777312772.1532092,0.011446344772825504,-0.006534903988960755,0.0,-0.0001,90.15870081135415,90.0
1777312772.1872556,0.0054545629214458905,-0.01049995189566867,0.0,-0.0001,90.06226453145932,90.0
1777312772.2214758,0.010661472292090761,0.006685905463787367,0.0,-0.0001,90.19729361936747,90.0
1777312772.2552147,-0.016739995074321168,0.007932931334465486,0.0,-0.0001,89.83562231492796,90.0
1777312772.2552147,-0.016739995074321168,0.007932931334465486,0.0,0.0,89.83562231492796,90.0
1777312772.2552147,-0.016739995074321168,0.007932931334465486,0.0,0.0,89.83562231492796,90.0
1777312772.2891474,0.00906562903623694,-0.00967371597233978,0.0,0.0,90.1006336912441,90.0
1777312772.327324,0.01641142620090213,0.012539045221257058,0.0,0.0,90.28696711851649,90.0
1777312772.327324,0.01641142620090213,0.012539045221257058,0.0,0.0,90.28696711851649,90.0
1777312772.3625805,0.025550263628418075,-0.004783811773265699,0.0,0.0,90.41699723347851,90.0
1777312772.3625805,0.025550263628418075,-0.004783811773265699,0.0,0.0,90.41699723347851,90.0
1777312772.3971374,0.022174340480236254,0.019726163437656173,0.0,0.0,90.37695897305822,90.0
1777312772.4311447,0.015251461065925544,0.019815795850917153,0.0,0.0,90.27004647497324,90.0
1777312772.4311447,0.015251461065925544,0.019815795850917153,0.0,0.0,90.27004647497324,90.0
