timestamp,slam_pose_x,slam_pose_y,wheel_pose_x,wheel_pose_y,slam_rotation_theta,imu_rotation_theta,driven_dist_m,xy_euclidean_error_m,x_error_m,y_error_m,yaw_error_deg
1777312769.3168,-0.003054,0.003227,0.000000,0.000000,-0.0606,0.0000,0.0019,0.004443,-0.003054,0.003227,-0.0606
1777312769.3168,-0.003054,0.003227,0.000000,0.000000,-0.0606,0.0000,0.0019,0.004443,-0.003054,0.003227,-0.0606
1777312769.3168,-0.003054,0.003227,0.000000,0.000000,-0.0606,0.0000,0.0019,0.004443,-0.003054,0.003227,-0.0606
1777312769.3168,-0.003054,0.003227,0.000000,0.000000,-0.0606,0.0000,0.0019,0.004443,-0.003054,0.003227,-0.0606
1777312769.3846,-0.006581,0.003899,0.000000,0.000000,-0.0834,0.0000,0.0019,0.007650,-0.006581,0.003899,-0.0834
1777312769.3846,-0.006581,0.003899,0.000000,0.000000,-0.0834,0.0000,0.0019,0.007650,-0.006581,0.003899,-0.0834
1777312769.3846,-0.006581,0.003899,0.000000,0.000000,-0.0834,0.0000,0.0019,0.007650,-0.006581,0.003899,-0.0834
1777312769.4867,0.004768,-0.017875,0.000000,0.000000,0.3513,0.0000,0.0019,0.018501,0.004768,-0.017875,0.3513
1777312769.4867,0.004768,-0.017875,0.000000,0.000000,0.3513,0.0000,0.0019,0.018501,0.004768,-0.017875,0.3513
1777312769.4867,0.004768,-0.017875,0.000000,0.000000,0.3513,0.0000,0.0019,0.018501,0.004768,-0.017875,0.3513
1777312769.5916,0.000973,-0.005643,0.000000,0.000000,0.0983,0.0000,0.0019,0.005727,0.000973,-0.005643,0.0983
1777312769.5916,0.000973,-0.005643,0.000000,0.000000,0.0983,0.0000,0.0019,0.005727,0.000973,-0.005643,0.0983
1777312769.6940,0.000810,-0.003228,0.000000,0.000000,0.0522,0.0000,0.0019,0.003328,0.000810,-0.003228,0.0522
1777312769.6940,0.000810,-0.003228,0.000000,0.000000,0.0522,0.0000,0.0019,0.003328,0.000810,-0.003228,0.0522
1777312769.6940,0.000810,-0.003228,-0.000100,0.000000,0.0522,0.0000,0.0020,0.003353,0.000910,-0.003228,0.0522
1777312769.6940,0.000810,-0.003228,-0.000100,0.000000,0.0522,0.0000,0.0020,0.003353,0.000910,-0.003228,0.0522
1777312769.7946,0.001923,-0.015610,-0.000100,0.000000,0.2914,0.0000,0.0020,0.015740,0.002023,-0.015610,0.2914
1777312769.7946,0.001923,-0.015610,0.000000,0.000000,0.2914,0.0000,0.0021,0.015728,0.001923,-0.015610,0.2914
1777312769.7946,0.001923,-0.015610,0.000000,0.000000,0.2914,0.0000,0.0021,0.015728,0.001923,-0.015610,0.2914
1777312769.8968,0.000831,0.006603,0.000000,0.000000,-0.1243,0.0000,0.0021,0.006655,0.000831,0.006603,-0.1243
1777312769.8968,0.000831,0.006603,0.000000,0.000000,-0.1243,0.0000,0.0021,0.006655,0.000831,0.006603,-0.1243
1777312769.8968,0.000831,0.006603,0.000000,0.000000,-0.1243,0.0000,0.0021,0.006655,0.000831,0.006603,-0.1243
1777312769.9646,-0.004585,0.005916,0.000000,0.000000,-0.1150,0.0000,0.0021,0.007485,-0.004585,0.005916,-0.1150
1777312769.9646,-0.004585,0.005916,-0.000100,0.000000,-0.1150,0.0000,0.0022,0.007424,-0.004485,0.005916,-0.1150
1777312769.9646,-0.004585,0.005916,-0.000100,0.000000,-0.1150,0.0000,0.0022,0.007424,-0.004485,0.005916,-0.1150
1777312770.0668,0.002702,0.004093,-0.000100,0.000000,-0.0654,0.0000,0.0022,0.004960,0.002802,0.004093,-0.0654
1777312770.0668,0.002702,0.004093,0.000000,0.000000,-0.0654,0.0000,0.0023,0.004904,0.002702,0.004093,-0.0654
1777312770.2028,0.000078,0.003047,0.000000,0.000000,-0.0548,0.0000,0.0023,0.003048,0.000078,0.003047,-0.0548
1777312770.2028,0.000078,0.003047,0.000000,0.000000,-0.0548,0.0000,0.0023,0.003048,0.000078,0.003047,-0.0548
1777312770.2028,0.000078,0.003047,0.000000,0.000000,-0.0548,0.0000,0.0023,0.003048,0.000078,0.003047,-0.0548
1777312770.2028,0.000078,0.003047,0.000000,0.000000,-0.0548,0.0000,0.0023,0.003048,0.000078,0.003047,-0.0548
1777312770.2708,0.001279,-0.004893,0.000000,0.000000,0.0913,0.0000,0.0023,0.005057,0.001279,-0.004893,0.0913
1777312770.2708,0.001279,-0.004893,0.000000,0.000100,0.0913,0.0000,0.0024,0.005154,0.001279,-0.004993,0.0913
1777312770.2708,0.001279,-0.004893,0.000000,0.000100,0.0913,0.0000,0.0024,0.005154,0.001279,-0.004993,0.0913
1777312770.3728,-0.008287,0.017118,0.000000,0.000100,-0.3343,0.0000,0.0024,0.018928,-0.008287,0.017018,-0.3343
1777312770.3728,-0.008287,0.017118,0.000000,0.000000,-0.3343,0.0000,0.0025,0.019018,-0.008287,0.017118,-0.3343
1777312770.3728,-0.008287,0.017118,0.000000,0.000000,-0.3343,0.0000,0.0025,0.019018,-0.008287,0.017118,-0.3343
1777312770.4748,-0.001286,0.004295,0.000000,0.000000,-0.0710,0.0000,0.0025,0.004484,-0.001286,0.004295,-0.0710
1777312770.4748,-0.001286,0.004295,0.000000,0.000000,-0.0710,0.0000,0.0025,0.004484,-0.001286,0.004295,-0.0710
1777312770.5768,-0.001964,-0.002215,0.000000,0.000000,0.0437,0.0000,0.0025,0.002961,-0.001964,-0.002215,0.0437
1777312770.5768,-0.001964,-0.002215,0.000000,0.000000,0.0437,0.0000,0.0025,0.002961,-0.001964,-0.002215,0.0437
1777312770.5768,-0.001964,-0.002215,-0.000100,0.000000,0.0437,0.0000,0.0026,0.002895,-0.001864,-0.002215,0.0437
1777312770.6822,0.000377,0.003599,-0.000100,0.000000,-0.0634,0.0000,0.0026,0.003631,0.000477,0.003599,-0.0634
1777312770.6822,0.000377,0.003599,-0.000100,0.000000,-0.0634,0.0000,0.0026,0.003631,0.000477,0.003599,-0.0634
1777312770.6822,0.000377,0.003599,0.000000,0.000000,-0.0634,0.0000,0.0027,0.003619,0.000377,0.003599,-0.0634
1777312770.7728,0.000180,0.002982,0.000000,0.000000,-0.0514,0.0000,0.0027,0.002988,0.000180,0.002982,-0.0514
1777312770.7728,0.000180,0.002982,0.000000,0.000000,-0.0514,0.0000,0.0027,0.002988,0.000180,0.002982,-0.0514
1777312770.7728,0.000180,0.002982,0.000000,0.000000,-0.0514,0.0000,0.0027,0.002988,0.000180,0.002982,-0.0514
1777312770.8615,-0.004929,0.008740,0.000000,0.000000,-0.1635,0.0000,0.0027,0.010034,-0.004929,0.008740,-0.1635
1777312770.8615,-0.004929,0.008740,0.000000,0.000000,-0.1635,0.0000,0.0027,0.010034,-0.004929,0.008740,-0.1635
1777312770.9635,-0.004368,0.009147,0.000000,0.000000,-0.1610,0.0000,0.0027,0.010136,-0.004368,0.009147,-0.1610
1777312770.9635,-0.004368,0.009147,0.000000,0.000000,-0.1610,0.0000,0.0027,0.010136,-0.004368,0.009147,-0.1610
1777312770.9635,-0.004368,0.009147,0.000000,0.000000,-0.1610,0.0000,0.0027,0.010136,-0.004368,0.009147,-0.1610
1777312771.0645,-0.000198,-0.005760,0.000000,0.000000,0.1102,0.0000,0.0027,0.005763,-0.000198,-0.005760,0.1102
1777312771.0645,-0.000198,-0.005760,-0.000100,0.000000,0.1102,0.0000,0.0028,0.005761,-0.000098,-0.005760,0.1102
1777312771.0645,-0.000198,-0.005760,-0.000100,0.000000,0.1102,0.0000,0.0028,0.005761,-0.000098,-0.005760,0.1102
1777312771.1673,-0.008159,0.007722,-0.000100,0.000000,-0.1484,0.0000,0.0028,0.011161,-0.008059,0.007722,-0.1484
1777312771.1673,-0.008159,0.007722,0.000000,0.000000,-0.1484,0.0000,0.0029,0.011234,-0.008159,0.007722,-0.1484
1777312771.1673,-0.008159,0.007722,0.000000,0.000000,-0.1484,0.0000,0.0029,0.011234,-0.008159,0.007722,-0.1484
1777312771.1673,-0.008159,0.007722,0.000000,0.000000,-0.1484,0.0000,0.0029,0.011234,-0.008159,0.007722,-0.1484
1777312771.2691,0.001010,0.003815,0.000000,0.000000,-0.0807,0.0000,0.0029,0.003946,0.001010,0.003815,-0.0807
1777312771.2691,0.001010,0.003815,0.000000,0.000000,-0.0807,0.0000,0.0029,0.003946,0.001010,0.003815,-0.0807
1777312771.3712,-0.003791,0.004811,0.000000,0.000000,-0.0884,0.0000,0.0029,0.006125,-0.003791,0.004811,-0.0884
1777312771.3712,-0.003791,0.004811,0.000000,0.000100,-0.0884,0.0000,0.0030,0.006047,-0.003791,0.004711,-0.0884
1777312771.3712,-0.003791,0.004811,0.000000,0.000100,-0.0884,0.0000,0.0030,0.006047,-0.003791,0.004711,-0.0884
1777312771.4733,0.001497,-0.010857,0.000000,0.000100,0.2068,0.0000,0.0030,0.011059,0.001497,-0.010957,0.2068
1777312771.5752,0.000034,0.002521,0.000000,0.000100,-0.0501,0.0000,0.0030,0.002422,0.000034,0.002421,-0.0501
1777312771.5752,0.000034,0.002521,0.000000,0.000000,-0.0501,0.0000,0.0031,0.002522,0.000034,0.002521,-0.0501
1777312771.5752,0.000034,0.002521,0.000000,0.000000,-0.0501,0.0000,0.0031,0.002522,0.000034,0.002521,-0.0501
1777312771.6434,0.003614,0.000792,0.000000,0.000000,-0.0097,0.0000,0.0031,0.003700,0.003614,0.000792,-0.0097
1777312771.6434,0.003614,0.000792,0.000000,0.000000,-0.0097,0.0000,0.0031,0.003700,0.003614,0.000792,-0.0097
1777312771.6434,0.003614,0.000792,0.000000,0.000000,-0.0097,0.0000,0.0031,0.003700,0.003614,0.000792,-0.0097
1777312771.7453,-0.008463,0.020800,0.000000,0.000000,-0.3830,0.0000,0.0031,0.022456,-0.008463,0.020800,-0.3830
1777312771.7453,-0.008463,0.020800,0.000000,0.000100,-0.3830,0.0000,0.0032,0.022363,-0.008463,0.020700,-0.3830
1777312771.7453,-0.008463,0.020800,0.000000,0.000100,-0.3830,0.0000,0.0032,0.022363,-0.008463,0.020700,-0.3830
1777312771.8473,-0.003171,-0.000620,0.000000,0.000100,0.0169,0.0000,0.0032,0.003252,-0.003171,-0.000720,0.0169
1777312771.8473,-0.003171,-0.000620,0.000000,0.000000,0.0169,0.0000,0.0033,0.003231,-0.003171,-0.000620,0.0169
1777312771.8473,-0.003171,-0.000620,0.000000,0.000000,0.0169,0.0000,0.0033,0.003231,-0.003171,-0.000620,0.0169
1777312771.9492,-0.004947,0.006754,0.000000,0.000000,-0.1298,0.0000,0.0033,0.008372,-0.004947,0.006754,-0.1298
1777312771.9492,-0.004947,0.006754,0.000000,0.000000,-0.1298,0.0000,0.0033,0.008372,-0.004947,0.006754,-0.1298
1777312771.9492,-0.004947,0.006754,0.000000,0.000000,-0.1298,0.0000,0.0033,0.008372,-0.004947,0.006754,-0.1298
1777312772.0513,-0.000021,-0.000503,0.000000,0.000000,0.0060,0.0000,0.0033,0.000503,-0.000021,-0.000503,0.0060
1777312772.0513,-0.000021,-0.000503,0.000000,0.000000,0.0060,0.0000,0.0033,0.000503,-0.000021,-0.000503,0.0060
1777312772.0513,-0.000021,-0.000503,0.000000,0.000000,0.0060,0.0000,0.0033,0.000503,-0.000021,-0.000503,0.0060
1777312772.1192,-0.004472,-0.006445,0.000000,0.000000,0.1117,0.0000,0.0033,0.007845,-0.004472,-0.006445,0.1117
1777312772.1192,-0.004472,-0.006445,0.000000,0.000000,0.1117,0.0000,0.0033,0.007845,-0.004472,-0.006445,0.1117
1777312772.1192,-0.004472,-0.006445,0.000000,0.000000,0.1117,0.0000,0.0033,0.007845,-0.004472,-0.006445,0.1117
1777312772.2215,-0.000204,0.005326,0.000000,0.000000,-0.1040,0.0000,0.0033,0.005330,-0.000204,0.005326,-0.1040
1777312772.2215,-0.000204,0.005326,0.000000,0.000000,-0.1040,0.0000,0.0033,0.005330,-0.000204,0.005326,-0.1040
1777312772.2215,-0.000204,0.005326,0.000000,0.000000,-0.1040,0.0000,0.0033,0.005330,-0.000204,0.005326,-0.1040
1777312772.3273,-0.002829,0.002787,0.000000,0.000000,-0.0529,0.0000,0.0033,0.003971,-0.002829,0.002787,-0.0529
1777312772.3273,-0.002829,0.002787,0.000000,0.000000,-0.0529,0.0000,0.0033,0.003971,-0.002829,0.002787,-0.0529
1777312772.3273,-0.002829,0.002787,0.000000,0.000000,-0.0529,0.0000,0.0033,0.003971,-0.002829,0.002787,-0.0529
1777312772.4311,0.000427,0.001377,0.000000,0.000000,-0.0232,0.0000,0.0033,0.001442,0.000427,0.001377,-0.0232
1777312772.4311,0.000427,0.001377,0.000000,0.000000,-0.0232,0.0000,0.0033,0.001442,0.000427,0.001377,-0.0232
1777312772.4311,0.000427,0.001377,0.000000,0.000000,-0.0232,0.0000,0.0033,0.001442,0.000427,0.001377,-0.0232
1777312772.5333,-0.008777,0.020283,0.000000,0.000000,-0.3892,0.0000,0.0033,0.022100,-0.008777,0.020283,-0.3892
1777312772.5333,-0.008777,0.020283,-0.000100,0.000000,-0.3892,0.0000,0.0034,0.022061,-0.008677,0.020283,-0.3892
1777312772.5333,-0.008777,0.020283,-0.000100,0.000000,-0.3892,0.0000,0.0034,0.022061,-0.008677,0.020283,-0.3892
1777312772.6013,0.001911,-0.008868,-0.000100,0.000000,0.1689,0.0000,0.0034,0.009093,0.002011,-0.008868,0.1689
1777312772.6013,0.001911,-0.008868,0.000000,0.000000,0.1689,0.0000,0.0035,0.009072,0.001911,-0.008868,0.1689
1777312772.6013,0.001911,-0.008868,0.000000,0.000000,0.1689,0.0000,0.0035,0.009072,0.001911,-0.008868,0.1689
1777312772.7032,-0.003417,0.007295,0.000000,0.000000,-0.1414,0.0000,0.0035,0.008056,-0.003417,0.007295,-0.1414
1777312772.7032,-0.003417,0.007295,0.000000,0.000000,-0.1414,0.0000,0.0035,0.008056,-0.003417,0.007295,-0.1414
1777312772.8073,-0.004561,0.009445,0.000000,0.000000,-0.1735,0.0000,0.0035,0.010488,-0.004561,0.009445,-0.1735
1777312772.8073,-0.004561,0.009445,0.000000,0.000000,-0.1735,0.0000,0.0035,0.010488,-0.004561,0.009445,-0.1735
1777312772.8752,-0.000062,-0.002912,0.000000,0.000000,0.0581,0.0000,0.0035,0.002913,-0.000062,-0.002912,0.0581
1777312772.8752,-0.000062,-0.002912,0.000000,0.000000,0.0581,0.0000,0.0035,0.002913,-0.000062,-0.002912,0.0581
1777312772.8752,-0.000062,-0.002912,0.000000,0.000000,0.0581,0.0000,0.0035,0.002913,-0.000062,-0.002912,0.0581
1777312772.9773,-0.000687,0.004289,0.000000,0.000000,-0.0894,0.0000,0.0035,0.004344,-0.000687,0.004289,-0.0894
1777312772.9773,-0.000687,0.004289,0.000000,0.000000,-0.0894,0.0000,0.0035,0.004344,-0.000687,0.004289,-0.0894
1777312772.9773,-0.000687,0.004289,0.000000,0.000000,-0.0894,0.0000,0.0035,0.004344,-0.000687,0.004289,-0.0894
1777312773.0453,0.002986,-0.006161,0.000000,0.000000,0.1233,0.0000,0.0035,0.006846,0.002986,-0.006161,0.1233
1777312773.0453,0.002986,-0.006161,0.000000,0.000000,0.1233,0.0000,0.0035,0.006846,0.002986,-0.006161,0.1233
1777312773.0453,0.002986,-0.006161,0.000000,0.000000,0.1233,0.0000,0.0035,0.006846,0.002986,-0.006161,0.1233
1777312773.1133,0.000002,-0.000904,0.000000,0.000000,0.0105,0.0000,0.0035,0.000904,0.000002,-0.000904,0.0105
1777312773.1133,0.000002,-0.000904,0.000000,0.000000,0.0105,0.0000,0.0035,0.000904,0.000002,-0.000904,0.0105
1777312773.1812,0.001885,-0.000715,0.000000,0.000000,0.0076,0.0000,0.0035,0.002016,0.001885,-0.000715,0.0076
1777312773.1812,0.001885,-0.000715,0.000000,0.000000,0.0076,0.0000,0.0035,0.002016,0.001885,-0.000715,0.0076
1777312773.2833,-0.001679,-0.004241,0.000000,0.000000,0.0777,0.0000,0.0035,0.004561,-0.001679,-0.004241,0.0777
1777312773.2833,-0.001679,-0.004241,0.000000,0.000000,0.0777,0.0000,0.0035,0.004561,-0.001679,-0.004241,0.0777
1777312773.2833,-0.001679,-0.004241,0.000000,0.000000,0.0777,0.0000,0.0035,0.004561,-0.001679,-0.004241,0.0777
1777312773.3513,-0.002560,0.007426,0.000000,0.000000,-0.1463,0.0000,0.0035,0.007854,-0.002560,0.007426,-0.1463
1777312773.3513,-0.002560,0.007426,0.000000,0.000000,-0.1463,0.0000,0.0035,0.007854,-0.002560,0.007426,-0.1463
1777312773.3513,-0.002560,0.007426,0.000000,0.000000,-0.1463,0.0000,0.0035,0.007854,-0.002560,0.007426,-0.1463
1777312773.4215,-0.001123,0.007999,0.000000,0.000000,-0.1429,0.0000,0.0035,0.008078,-0.001123,0.007999,-0.1429
1777312773.4893,-0.002784,0.007622,0.000000,0.000000,-0.1435,0.0000,0.0035,0.008114,-0.002784,0.007622,-0.1435
1777312773.4893,-0.002784,0.007622,-0.000100,0.000000,-0.1435,0.0000,0.0036,0.008081,-0.002684,0.007622,-0.1435
1777312773.4893,-0.002784,0.007622,-0.000100,0.000000,-0.1435,0.0000,0.0036,0.008081,-0.002684,0.007622,-0.1435
1777312773.5578,-0.004188,-0.001338,-0.000100,0.000000,0.0242,0.0000,0.0036,0.004301,-0.004088,-0.001338,0.0242
