timestamp,slam_pose_x,slam_pose_y,wheel_pose_x,wheel_pose_y,slam_rotation_theta,imu_rotation_theta
1777312783.2541797,0.0028091052144863984,0.5554919596146256,0.1155,0.5882000000000001,83.9509701052797,84.65888041412666
1777312783.3221493,0.0068015985775878324,0.5575746724761904,0.1155,0.5882000000000001,83.87770021360808,84.65888041412666
1777312783.3221493,0.0068015985775878324,0.5575746724761904,0.118,0.5985,83.87770021360808,84.65888041412666
1777312783.3221493,0.0068015985775878324,0.5575746724761904,0.118,0.5985,83.87770021360808,84.65589777552128
1777312783.3560455,-0.013469255317332682,0.5654001667503373,0.118,0.5985,83.53803956272344,84.65589777552128
1777312783.4244745,0.0001598789614923827,0.5699298273028792,0.118,0.5985,83.83056439386142,84.65589777552128
1777312783.4244745,0.0001598789614923827,0.5699298273028792,0.1202,0.6085,83.83056439386142,84.65589777552128
1777312783.4244745,0.0001598789614923827,0.5699298273028792,0.1202,0.6085,83.83056439386142,84.76311194444065
1777312783.4580681,-0.027350609628866956,0.5764510562694345,0.1202,0.6085,83.25759838653079,84.76311194444065
1777312783.4580681,-0.027350609628866956,0.5764510562694345,0.12279999999999999,0.6186,83.25759838653079,84.76311194444065
1777312783.4580681,-0.027350609628866956,0.5764510562694345,0.12279999999999999,0.6186,83.25759838653079,84.6932238577408
1777312783.5260534,-0.02819616763448809,0.5729081772249965,0.12279999999999999,0.6186,83.35944133010031,84.6932238577408
1777312783.5600665,-0.013903973014116206,0.5717655116763045,0.12279999999999999,0.6186,83.69859919297129,84.6932238577408
1777312783.5600665,-0.013903973014116206,0.5717655116763045,0.1251,0.6286,83.69859919297129,84.6932238577408
1777312783.5600665,-0.013903973014116206,0.5717655116763045,0.1251,0.6286,83.69859919297129,84.75155507198792
1777312783.6292737,0.01990580219629058,0.5805251418091362,0.1251,0.6286,84.39426535768351,84.75155507198792
1777312783.6640813,0.010442219957502781,0.5921349613149224,0.1251,0.6286,84.01347320790494,84.75155507198792
1777312783.6640813,0.010442219957502781,0.5921349613149224,0.1274,0.638,84.01347320790494,84.75155507198792
1777312783.6640813,0.010442219957502781,0.5921349613149224,0.1274,0.638,84.01347320790494,84.74401886657131
1777312783.732233,-0.021644200324990384,0.5942302518533396,0.1274,0.638,83.39542357145926,84.74401886657131
1777312783.7660968,-0.00681990415452579,0.6027682387066104,0.1274,0.638,83.89752297665913,84.74401886657131
1777312783.7660968,-0.00681990415452579,0.6027682387066104,0.1301,0.6482,83.89752297665913,84.74401886657131
1777312783.7660968,-0.00681990415452579,0.6027682387066104,0.1301,0.6482,83.89752297665913,84.65841688084106
1777312783.8346984,-0.020349898449558743,0.6068083414934428,0.1301,0.6482,83.62530448168708,84.65841688084106
1777312783.8690794,-0.01287641469459104,0.6094870947395059,0.1301,0.6482,83.67713635351528,84.65841688084106
1777312783.8690794,-0.01287641469459104,0.6094870947395059,0.13240000000000002,0.6593,83.67713635351528,84.65841688084106
1777312783.8690794,-0.01287641469459104,0.6094870947395059,0.13240000000000002,0.6593,83.67713635351528,84.71478933448032
1777312783.9395068,-0.006832253156313333,0.6159738911548567,0.13240000000000002,0.6593,83.73091211314913,84.71478933448032
1777312783.9741704,0.012706099830126272,0.6178675702144674,0.13240000000000002,0.6593,84.17194243786365,84.71478933448032
1777312783.9741704,0.012706099830126272,0.6178675702144674,0.1349,0.6695,84.17194243786365,84.71478933448032
1777312783.9741704,0.012706099830126272,0.6178675702144674,0.1349,0.6695,84.17194243786365,84.69074382086842
1777312784.0422947,-0.005342477967490277,0.6256876151119097,0.1349,0.6695,83.84903305551637,84.69074382086842
1777312784.0785983,-0.006683275784640516,0.6346635853115586,0.1349,0.6695,83.8274700140241,84.69074382086842
1777312784.0785983,-0.006683275784640516,0.6346635853115586,0.1376,0.6811,83.8274700140241,84.69074382086842
1777312784.0785983,-0.006683275784640516,0.6346635853115586,0.1376,0.6811,83.8274700140241,84.70411562139998
1777312784.1520998,-0.010133557567797005,0.6345866934416875,0.1376,0.6811,83.7552071839756,84.70411562139998
1777312784.1860886,-0.0007995481091052203,0.6420743369775296,0.1376,0.6811,83.82516085794352,84.70411562139998
1777312784.1860886,-0.0007995481091052203,0.6420743369775296,0.1403,0.6922999999999999,83.82516085794352,84.70411562139998
1777312784.1860886,-0.0007995481091052203,0.6420743369775296,0.1403,0.6922999999999999,83.82516085794352,84.70918914234664
1777312784.254092,0.01179482022230547,0.6410653882377068,0.1403,0.6922999999999999,84.06257666874102,84.70918914234664
1777312784.2880864,0.014508629158909318,0.6536540838899482,0.1403,0.6922999999999999,84.1891528494311,84.70918914234664
1777312784.2880864,0.014508629158909318,0.6536540838899482,0.1434,0.7036,84.1891528494311,84.70918914234664
1777312784.3560987,0.0023236609264716095,0.6547250661171959,0.1434,0.7036,83.94028993775454,84.70918914234664
1777312784.3900912,-0.023510985414587342,0.6626572697514722,0.1434,0.7036,83.28142366420877,84.70918914234664
1777312784.3900912,-0.023510985414587342,0.6626572697514722,0.1459,0.7157,83.28142366420877,84.70918914234664
1777312784.4240823,-0.0030353492958265955,0.6574388147807047,0.1459,0.7157,83.9242784514768,84.70918914234664
1777312784.4920807,0.015598247699166443,0.6669540460793046,0.1459,0.7157,84.09929244011003,84.70918914234664
1777312784.4920807,0.015598247699166443,0.6669540460793046,0.14880000000000002,0.7272000000000001,84.09929244011003,84.70918914234664
1777312784.4920807,0.015598247699166443,0.6669540460793046,0.14880000000000002,0.7272000000000001,84.09929244011003,84.60337417935011
1777312784.5261018,-0.004836018352094303,0.6759452756658048,0.14880000000000002,0.7272000000000001,83.74833518422126,84.60337417935011
1777312784.5954926,0.007996182996332315,0.6769331071655764,0.14880000000000002,0.7272000000000001,84.0307961015453,84.60337417935011
1777312784.5954926,0.007996182996332315,0.6769331071655764,0.1515,0.739,84.0307961015453,84.60337417935011
1777312784.5954926,0.007996182996332315,0.6769331071655764,0.1515,0.739,84.0307961015453,84.77935051225279
1777312784.6297371,0.012984472806525203,0.6844498504225158,0.1515,0.739,84.19841047873653,84.77935051225279
1777312784.6980686,0.006234076462205704,0.6826719412500154,0.1515,0.739,83.88179720822055,84.77935051225279
1777312784.6980686,0.006234076462205704,0.6826719412500154,0.15430000000000002,0.7502000000000001,83.88179720822055,84.77935051225279
1777312784.6980686,0.006234076462205704,0.6826719412500154,0.15430000000000002,0.7502000000000001,83.88179720822055,84.71222925920193
1777312784.732297,0.02038158008152678,0.690325560802978,0.15430000000000002,0.7502000000000001,84.27169570388331,84.71222925920193
1777312784.8002079,0.00235600772863382,0.6949960118978457,0.15430000000000002,0.7502000000000001,83.87980050316686,84.71222925920193
1777312784.8002079,0.00235600772863382,0.6949960118978457,0.15669999999999998,0.7604,83.87980050316686,84.71222925920193
1777312784.8002079,0.00235600772863382,0.6949960118978457,0.15669999999999998,0.7604,83.87980050316686,84.75878548901733
1777312784.8685787,0.01859492460418396,0.7042512883619048,0.15669999999999998,0.7604,84.25520250433182,84.75878548901733
1777312784.9023075,-0.0024713033798593464,0.7062290861436897,0.15669999999999998,0.7604,83.68955200031276,84.75878548901733
1777312784.9023075,-0.0024713033798593464,0.7062290861436897,0.15880000000000002,0.7697999999999999,83.68955200031276,84.75878548901733
1777312784.9023075,-0.0024713033798593464,0.7062290861436897,0.15880000000000002,0.7697999999999999,83.68955200031276,84.86330446268414
1777312784.936168,-0.0008686436433439932,0.71535819847096,0.15880000000000002,0.7697999999999999,83.72013426343287,84.86330446268414
1777312785.0067892,0.024318812126654453,0.7178315906323594,0.15880000000000002,0.7697999999999999,84.43497246450252,84.86330446268414
1777312785.0067892,0.024318812126654453,0.7178315906323594,0.16090000000000002,0.7787999999999999,84.43497246450252,84.86330446268414
1777312785.0067892,0.024318812126654453,0.7178315906323594,0.16090000000000002,0.7787999999999999,84.43497246450252,84.79082484484445
1777312785.0413802,0.018606535583330933,0.7294695136431398,0.16090000000000002,0.7787999999999999,84.27845565272573,84.79082484484445
1777312785.075098,0.02202917420954792,0.7197724999321723,0.16090000000000002,0.7787999999999999,84.32845610136465,84.79082484484445
1777312785.075098,0.02202917420954792,0.7197724999321723,0.1633,0.7887000000000001,84.32845610136465,84.79082484484445
1777312785.075098,0.02202917420954792,0.7197724999321723,0.1633,0.7887000000000001,84.32845610136465,84.82228735361332
1777312785.1452098,0.027411303443834113,0.7243961483664872,0.1633,0.7887000000000001,84.38925787742653,84.82228735361332
1777312785.214105,0.012983064638876846,0.7351753651169737,0.1633,0.7887000000000001,83.99872065651905,84.82228735361332
1777312785.214105,0.012983064638876846,0.7351753651169737,0.1655,0.7988999999999999,83.99872065651905,84.82228735361332
1777312785.214105,0.012983064638876846,0.7351753651169737,0.1655,0.7988999999999999,83.99872065651905,84.92465249120448
1777312785.2482624,0.020012251092189588,0.7444571987580556,0.1655,0.7988999999999999,84.30978175892467,84.92465249120448
1777312785.316328,0.018057900092071488,0.7489089298864322,0.1655,0.7988999999999999,84.27888301039384,84.92465249120448
1777312785.316328,0.018057900092071488,0.7489089298864322,0.168,0.8088,84.27888301039384,84.92465249120448
1777312785.316328,0.018057900092071488,0.7489089298864322,0.168,0.8088,84.27888301039384,84.89460289638146
1777312785.3501408,0.027615147298740296,0.7469297527912739,0.168,0.8088,84.47988958902967,84.89460289638146
1777312785.4181712,0.03131918198226267,0.7654865229783747,0.168,0.8088,84.46301356498547,84.89460289638146
1777312785.4181712,0.03131918198226267,0.7654865229783747,0.1704,0.8192,84.46301356498547,84.89460289638146
1777312785.4181712,0.03131918198226267,0.7654865229783747,0.1704,0.8192,84.46301356498547,84.97177448625234
1777312785.452154,0.01912747877075372,0.7568969925692924,0.1704,0.8192,84.20095977215865,84.97177448625234
1777312785.5222945,0.035427501128721554,0.7688323706167389,0.1704,0.8192,84.60936782815925,84.97177448625234
1777312785.5222945,0.035427501128721554,0.7688323706167389,0.1729,0.8295,84.60936782815925,84.97177448625234
1777312785.5222945,0.035427501128721554,0.7688323706167389,0.1729,0.8295,84.60936782815925,84.93556916241403
1777312785.5562825,0.01733088620378003,0.7677886417010606,0.1729,0.8295,84.27630562127855,84.93556916241403
1777312785.5562825,0.01733088620378003,0.7677886417010606,0.1757,0.8406,84.27630562127855,84.93556916241403
1777312785.6242278,0.02564062740226348,0.7711771934011061,0.1757,0.8406,84.3896774012233,84.93556916241403
1777312785.6242278,0.02564062740226348,0.7711771934011061,0.1757,0.8406,84.3896774012233,85.05150003539075
1777312785.659404,0.02715419316426965,0.775424388924377,0.1757,0.8406,84.46344173949309,85.05150003539075
1777312785.659404,0.02715419316426965,0.775424388924377,0.178,0.8515,84.46344173949309,85.05150003539075
1777312785.659404,0.02715419316426965,0.775424388924377,0.178,0.8515,84.46344173949309,85.07759026715718
1777312785.7296338,0.02216997601646531,0.794045006785363,0.178,0.8515,84.31796655916663,85.07759026715718
1777312785.7983418,0.0330796325365255,0.7928012220514161,0.178,0.8515,84.57366245345642,85.07759026715718
1777312785.7983418,0.0330796325365255,0.7928012220514161,0.18159999999999998,0.8644,84.57366245345642,85.07759026715718
1777312785.8323462,0.02291286298334551,0.8017769925377767,0.18159999999999998,0.8644,84.42054470523723,85.07759026715718
1777312785.8323462,0.02291286298334551,0.8017769925377767,0.18159999999999998,0.8644,84.42054470523723,85.00206087654306
1777312785.8662624,0.02880282867932974,0.8020540662839626,0.18159999999999998,0.8644,84.52429668029335,85.00206087654306
1777312785.8662624,0.02880282867932974,0.8020540662839626,0.184,0.8762000000000001,84.52429668029335,85.00206087654306
1777312785.8662624,0.02880282867932974,0.8020540662839626,0.184,0.8762000000000001,84.52429668029335,85.03125250756125
1777312785.9342315,0.041175895520819884,0.8008711063545538,0.184,0.8762000000000001,84.71581944352427,85.03125250756125
1777312785.9681742,0.02631818259812443,0.8058413594668957,0.184,0.8762000000000001,84.34510128865355,85.03125250756125
1777312785.9681742,0.02631818259812443,0.8058413594668957,0.1869,0.8884,84.34510128865355,85.03125250756125
1777312785.9681742,0.02631818259812443,0.8058413594668957,0.1869,0.8884,84.34510128865355,84.91174617184271
1777312786.0021641,0.04642851112653179,0.8110640368555512,0.1869,0.8884,85.00047209622436,84.91174617184271
1777312786.0703213,0.026998321455021925,0.8214734695839728,0.1869,0.8884,84.48093932569175,84.91174617184271
1777312786.0703213,0.026998321455021925,0.8214734695839728,0.19030000000000002,0.9025,84.48093932569175,84.91174617184271
1777312786.1042604,0.04527976509350492,0.8293903214464371,0.19030000000000002,0.9025,84.86879954269837,84.91174617184271
1777312786.1042604,0.04527976509350492,0.8293903214464371,0.19030000000000002,0.9025,84.86879954269837,85.0408334797794
1777312786.1384895,0.03709191648679619,0.8399956593817178,0.19030000000000002,0.9025,84.7016766448063,85.0408334797794
1777312786.1384895,0.03709191648679619,0.8399956593817178,0.1933,0.9152,84.7016766448063,85.0408334797794
1777312786.211678,0.047983825105931674,0.8432293617917613,0.1933,0.9152,84.80681637410481,85.0408334797794
1777312786.211678,0.047983825105931674,0.8432293617917613,0.1933,0.9152,84.80681637410481,84.95313765074258
1777312786.2868214,0.04390743701028435,0.8495253285521531,0.1933,0.9152,84.79946369983523,84.95313765074258
1777312786.2868214,0.04390743701028435,0.8495253285521531,0.1961,0.9272,84.79946369983523,84.95313765074258
1777312786.3203247,0.029700036550405484,0.8517224878543962,0.1961,0.9272,84.57478330745425,84.95313765074258
1777312786.3203247,0.029700036550405484,0.8517224878543962,0.1961,0.9272,84.57478330745425,85.03492330796405
1777312786.354193,0.03072224401181003,0.8706934970933241,0.1961,0.9272,84.44527743022887,85.03492330796405
1777312786.354193,0.03072224401181003,0.8706934970933241,0.1992,0.9389,84.44527743022887,85.03492330796405
1777312786.4221852,0.0374289609856609,0.8667876221116785,0.1992,0.9389,84.60528151361463,85.03492330796405
1777312786.4221852,0.0374289609856609,0.8667876221116785,0.1992,0.9389,84.60528151361463,84.97917641711228
1777312786.4561634,0.03226513072777261,0.8771692681115099,0.1992,0.9389,84.37989904170834,84.97917641711228
1777312786.524354,0.02339162586026533,0.8766679066412368,0.1992,0.9389,84.34413354151394,84.97917641711228
1777312786.524354,0.02339162586026533,0.8766679066412368,0.2027,0.9531000000000001,84.34413354151394,84.97917641711228
1777312786.524354,0.02339162586026533,0.8766679066412368,0.2027,0.9531000000000001,84.34413354151394,85.03547644275875
1777312786.5582402,0.0172214565706291,0.8793031639289073,0.2027,0.9531000000000001,84.17550915626947,85.03547644275875
1777312786.5922089,0.035710992507627694,0.8842264515097078,0.2027,0.9531000000000001,84.64411056954683,85.03547644275875
1777312786.5922089,0.035710992507627694,0.8842264515097078,0.2056,0.9642000000000001,84.64411056954683,85.03547644275875
1777312786.5922089,0.035710992507627694,0.8842264515097078,0.2056,0.9642000000000001,84.64411056954683,84.97771503949264
1777312786.6602151,0.04086607417206213,0.8934447960005047,0.2056,0.9642000000000001,84.60280298668603,84.97771503949264
1777312786.694193,0.02519004290456867,0.8999625037506341,0.2056,0.9642000000000001,84.3484280651029,84.97771503949264
1777312786.694193,0.02519004290456867,0.8999625037506341,0.2085,0.9773,84.3484280651029,84.97771503949264
1777312786.694193,0.02519004290456867,0.8999625037506341,0.2085,0.9773,84.3484280651029,85.02446382367191
1777312786.729561,0.01704062187570632,0.8985869876691479,0.2085,0.9773,84.17344495281094,85.02446382367191
1777312786.7982192,0.018642428336607005,0.89992797923635,0.2085,0.9773,84.20127534819254,85.02446382367191
1777312786.7982192,0.018642428336607005,0.89992797923635,0.2115,0.9899,84.20127534819254,85.02446382367191
1777312786.7982192,0.018642428336607005,0.89992797923635,0.2115,0.9899,84.20127534819254,85.06115999562041
1777312786.8661923,0.019051781815714,0.9086328412840693,0.2115,0.9899,84.11137041078157,85.06115999562041
1777312786.9003782,0.02976084268908552,0.9219413177977697,0.2115,0.9899,84.37539254182873,85.06115999562041
1777312786.9003782,0.02976084268908552,0.9219413177977697,0.21430000000000002,1.0019,84.37539254182873,85.06115999562041
1777312786.9003782,0.02976084268908552,0.9219413177977697,0.21430000000000002,1.0019,84.37539254182873,84.95908968448492
1777312786.9683084,0.04074420030959336,0.9328479573216268,0.21430000000000002,1.0019,84.61063331571377,84.95908968448492
1777312787.002355,0.02108179301447218,0.9276593499238364,0.21430000000000002,1.0019,84.1995780660112,84.95908968448492
1777312787.002355,0.02108179301447218,0.9276593499238364,0.2171,1.0149,84.1995780660112,84.95908968448492
1777312787.002355,0.02108179301447218,0.9276593499238364,0.2171,1.0149,84.1995780660112,85.15209903225389
1777312787.0362718,0.031029491343893916,0.9257965288567317,0.2171,1.0149,84.37824447484468,85.15209903225389
1777312787.1043372,0.01736118311308004,0.9475321181064262,0.2171,1.0149,84.01177171181936,85.15209903225389
1777312787.1043372,0.01736118311308004,0.9475321181064262,0.22019999999999998,1.027,84.01177171181936,85.15209903225389
1777312787.1043372,0.01736118311308004,0.9475321181064262,0.22019999999999998,1.027,84.01177171181936,85.03788826123707
1777312787.1383421,0.03565218796885722,0.9511555895757211,0.22019999999999998,1.027,84.63890368630773,85.03788826123707
1777312787.1722083,0.021953502685961794,0.9486670685982902,0.22019999999999998,1.027,84.31715129350354,85.03788826123707
1777312787.1722083,0.021953502685961794,0.9486670685982902,0.2228,1.04,84.31715129350354,85.03788826123707
1777312787.1722083,0.021953502685961794,0.9486670685982902,0.2228,1.04,84.31715129350354,85.21976897476992
1777312787.2442842,0.02651731012709489,0.9642576988213661,0.2228,1.04,84.22495125590314,85.21976897476992
1777312787.278246,0.02269677764852501,0.9703500575548958,0.2228,1.04,84.25537210435122,85.21976897476992
1777312787.278246,0.02269677764852501,0.9703500575548958,0.22590000000000002,1.052,84.25537210435122,85.21976897476992
1777312787.278246,0.02269677764852501,0.9703500575548958,0.22590000000000002,1.052,84.25537210435122,85.18798043035895
1777312787.346208,0.02527094246218858,0.9717749093884167,0.22590000000000002,1.052,84.27044368473223,85.18798043035895
1777312787.3804076,0.021336692380412813,0.9775500325250714,0.22590000000000002,1.052,84.33306565981623,85.18798043035895
1777312787.3804076,0.021336692380412813,0.9775500325250714,0.2284,1.0644,84.33306565981623,85.18798043035895
1777312787.4483685,0.021189862038944195,0.9864343130118814,0.2284,1.0644,84.23833902083143,85.18798043035895
1777312787.4483685,0.021189862038944195,0.9864343130118814,0.2284,1.0644,84.23833902083143,85.2523673530344
1777312787.4822223,0.021266901741054785,0.9973793522884685,0.2284,1.0644,84.18390494208636,85.2523673530344
1777312787.516267,0.03175970754061681,0.9916834908795916,0.2284,1.0644,84.40351647850463,85.2523673530344
1777312787.516267,0.03175970754061681,0.9916834908795916,0.2315,1.0767,84.40351647850463,85.2523673530344
1777312787.516267,0.03175970754061681,0.9916834908795916,0.2315,1.0767,84.40351647850463,85.08055781236794
1777312787.5503576,0.024896462044256606,1.00135119501282,0.2315,1.0767,84.30719804825043,85.08055781236794
1777312787.618371,0.020884024961701733,1.0082062661808608,0.2315,1.0767,84.32975501525372,85.08055781236794
1777312787.618371,0.020884024961701733,1.0082062661808608,0.2342,1.089,84.32975501525372,85.08055781236794
1777312787.618371,0.020884024961701733,1.0082062661808608,0.2342,1.089,84.32975501525372,85.28503825830558
1777312787.6523025,0.024148281718072893,1.0151720495361733,0.2342,1.089,84.3656820980453,85.28503825830558
1777312787.686295,0.028098477274689303,1.0191506306037672,0.2342,1.089,84.38993853018884,85.28503825830558
1777312787.686295,0.028098477274689303,1.0191506306037672,0.2369,1.1018,84.38993853018884,85.28503825830558
1777312787.686295,0.028098477274689303,1.0191506306037672,0.2369,1.1018,84.38993853018884,85.1714734212153
1777312787.7542446,0.013737485303114715,1.0251272496068902,0.2369,1.1018,84.00495670225172,85.1714734212153
1777312787.7882621,0.023374046085063695,1.0233310436076435,0.2369,1.1018,84.35870006420177,85.1714734212153
1777312787.7882621,0.023374046085063695,1.0233310436076435,0.2399,1.1140999999999999,84.35870006420177,85.1714734212153
1777312787.7882621,0.023374046085063695,1.0233310436076435,0.2399,1.1140999999999999,84.35870006420177,85.25901838805748
1777312787.8223014,0.02277605987172872,1.0354752879088274,0.2399,1.1140999999999999,84.38816984271178,85.25901838805748
1777312787.890239,0.04323914611153236,1.0416925781518922,0.2399,1.1140999999999999,84.7649932819471,85.25901838805748
1777312787.890239,0.04323914611153236,1.0416925781518922,0.2425,1.1265,84.7649932819471,85.25901838805748
1777312787.9242632,0.03319387809869729,1.044256159793185,0.2425,1.1265,84.42702199953165,85.25901838805748
1777312787.9242632,0.03319387809869729,1.044256159793185,0.2425,1.1265,84.42702199953165,85.17700662843401
1777312787.958261,0.03129758251518359,1.0470359515190255,0.2425,1.1265,84.41589282513618,85.17700662843401
1777312788.0262823,0.038110337860455756,1.0580353789982972,0.2425,1.1265,84.69101060366091,85.17700662843401
1777312788.0262823,0.038110337860455756,1.0580353789982972,0.2454,1.1385999999999998,84.69101060366091,85.17700662843401
1777312788.0262823,0.038110337860455756,1.0580353789982972,0.2454,1.1385999999999998,84.69101060366091,85.17557629660291
1777312788.060285,0.04192287603987169,1.0579260468768794,0.2454,1.1385999999999998,84.79375142627956,85.17557629660291
1777312788.0942602,0.03025608613403667,1.0601515139730406,0.2454,1.1385999999999998,84.4818995659269,85.17557629660291
1777312788.0942602,0.03025608613403667,1.0601515139730406,0.24780000000000002,1.1511,84.4818995659269,85.17557629660291
1777312788.0942602,0.03025608613403667,1.0601515139730406,0.24780000000000002,1.1511,84.4818995659269,85.20427021095372
1777312788.1282847,0.030777375389654103,1.081837157443006,0.24780000000000002,1.1511,84.61816692153755,85.20427021095372
1777312788.1983278,0.043865936497150516,1.083136331179161,0.24780000000000002,1.1511,84.75845675748944,85.20427021095372
1777312788.1983278,0.043865936497150516,1.083136331179161,0.251,1.1635,84.75845675748944,85.20427021095372
1777312788.2322898,0.03207295540349392,1.0808247018431265,0.251,1.1635,84.56306107853167,85.20427021095372
1777312788.2322898,0.03207295540349392,1.0808247018431265,0.251,1.1635,84.56306107853167,85.19041328103276
1777312788.266283,0.04360409937286838,1.0885453680617498,0.251,1.1635,84.74050898630335,85.19041328103276
1777312788.266283,0.04360409937286838,1.0885453680617498,0.2536,1.1767999999999998,84.74050898630335,85.19041328103276
1777312788.3345056,0.024520529324614158,1.0893170881695873,0.2536,1.1767999999999998,84.29743953999888,85.19041328103276
1777312788.3683498,0.04626139404955605,1.0983260610838248,0.2536,1.1767999999999998,84.85764107984133,85.19041328103276
1777312788.4023669,0.061321469387333814,1.1084918631734166,0.2536,1.1767999999999998,85.11347839816963,85.19041328103276
1777312788.4023669,0.061321469387333814,1.1084918631734166,0.25680000000000003,1.1885999999999999,85.11347839816963,85.19041328103276
1777312788.4023669,0.061321469387333814,1.1084918631734166,0.25680000000000003,1.1885999999999999,85.11347839816963,85.14798035996637
1777312788.4363327,0.040301541269552196,1.104692133992597,0.25680000000000003,1.1885999999999999,84.5143593383817,85.14798035996637
1777312788.5043147,0.05514419839665692,1.1175339144228662,0.25680000000000003,1.1885999999999999,85.03401947719769,85.14798035996637
1777312788.5043147,0.05514419839665692,1.1175339144228662,0.2591,1.2007999999999999,85.03401947719769,85.14798035996637
1777312788.5043147,0.05514419839665692,1.1175339144228662,0.2591,1.2007999999999999,85.03401947719769,85.23968233931384
1777312788.5383198,0.05650322900575804,1.1170467113578475,0.2591,1.2007999999999999,85.00818945964444,85.23968233931384
1777312788.5723438,0.05999612586596608,1.1197957587456027,0.2591,1.2007999999999999,85.08673903030717,85.23968233931384
1777312788.6064878,0.06538980242321674,1.1216694149374113,0.2591,1.2007999999999999,85.24559363507474,85.23968233931384
1777312788.6742702,0.054173403588171354,1.1339643959256296,0.2591,1.2007999999999999,84.8886045829066,85.23968233931384
1777312788.7113016,0.05784217834892972,1.151719421325041,0.2591,1.2007999999999999,85.0206799287742,85.23968233931384
1777312788.7113016,0.05784217834892972,1.151719421325041,0.26530000000000004,1.2263,85.0206799287742,85.23968233931384
1777312788.7113016,0.05784217834892972,1.151719421325041,0.26530000000000004,1.2263,85.0206799287742,85.19282399246072
1777312788.745546,0.06168093204721195,1.153706694802599,0.26530000000000004,1.2263,85.12506568411202,85.19282399246072
1777312788.7813098,0.039488389488958484,1.1547902056913808,0.26530000000000004,1.2263,84.49149044394778,85.19282399246072
1777312788.7813098,0.039488389488958484,1.1547902056913808,0.26789999999999997,1.2372999999999998,84.49149044394778,85.19282399246072
1777312788.7813098,0.039488389488958484,1.1547902056913808,0.26789999999999997,1.2372999999999998,84.49149044394778,85.12586465822994
1777312788.8502967,0.05147031376372493,1.1606684503130182,0.26789999999999997,1.2372999999999998,84.85042638406698,85.12586465822994
1777312788.8843079,0.052513983077120914,1.1638394555024822,0.26789999999999997,1.2372999999999998,84.76721083914512,85.12586465822994
1777312788.8843079,0.052513983077120914,1.1638394555024822,0.271,1.2494,84.76721083914512,85.12586465822994
1777312788.9182863,0.045805441463449253,1.1633776908881195,0.271,1.2494,84.79666377555205,85.12586465822994
1777312788.9182863,0.045805441463449253,1.1633776908881195,0.271,1.2494,84.79666377555205,85.14803971602913
1777312788.952372,0.05280084042894713,1.1701609241783242,0.271,1.2494,84.94133900872072,85.14803971602913
1777312789.0203042,0.04921501207844012,1.1780643189259545,0.271,1.2494,84.74255166733474,85.14803971602913
1777312789.0203042,0.04921501207844012,1.1780643189259545,0.274,1.2621,84.74255166733474,85.14803971602913
1777312789.0203042,0.04921501207844012,1.1780643189259545,0.274,1.2621,84.74255166733474,85.05043309438742
1777312789.0543551,0.04345072431375369,1.1822876506200122,0.274,1.2621,84.6908767886206,85.05043309438742
1777312789.0884318,0.05076318670462072,1.182621836712762,0.274,1.2621,84.78284351877494,85.05043309438742
1777312789.0884318,0.05076318670462072,1.182621836712762,0.2775,1.2754,84.78284351877494,85.05043309438742
1777312789.1223123,0.04360453069435605,1.1927645468311288,0.2775,1.2754,84.70548763770947,85.05043309438742
1777312789.1223123,0.04360453069435605,1.1927645468311288,0.2775,1.2754,84.70548763770947,85.0363951875047
1777312789.156539,0.04589942836741153,1.1885873957323612,0.2775,1.2754,84.78207373246309,85.0363951875047
1777312789.2242975,0.06029644190874027,1.205061126599935,0.2775,1.2754,85.04874627726191,85.0363951875047
1777312789.2242975,0.06029644190874027,1.205061126599935,0.2801,1.288,85.04874627726191,85.0363951875047
1777312789.2242975,0.06029644190874027,1.205061126599935,0.2801,1.288,85.04874627726191,84.96258937927814
1777312789.2583337,0.05436840033424683,1.2058869980018467,0.2801,1.288,84.75349512644627,84.96258937927814
1777312789.2923775,0.0440924509004054,1.2137709647564299,0.2801,1.288,84.60526936061997,84.96258937927814
1777312789.2923775,0.0440924509004054,1.2137709647564299,0.2828,1.2985,84.60526936061997,84.96258937927814
1777312789.2923775,0.0440924509004054,1.2137709647564299,0.2828,1.2985,84.60526936061997,84.8442390952913
1777312789.3263738,0.050709547844448574,1.220120407371365,0.2828,1.2985,84.72355439569941,84.8442390952913
1777312789.394328,0.04013088136455842,1.2193648629513691,0.2828,1.2985,84.58840075526032,84.8442390952913
1777312789.394328,0.04013088136455842,1.2193648629513691,0.2852,1.311,84.58840075526032,84.8442390952913
1777312789.4296963,0.046280224970401504,1.2266443161439862,0.2852,1.311,84.56635439733591,84.8442390952913
1777312789.4296963,0.046280224970401504,1.2266443161439862,0.2852,1.311,84.56635439733591,84.67333782251728
1777312789.463429,0.05569529275386081,1.2295827250967577,0.2852,1.311,84.75028053617758,84.67333782251728
1777312789.498343,0.057720608158838484,1.232147923265958,0.2852,1.311,84.59818407016151,84.67333782251728
1777312789.498343,0.057720608158838484,1.232147923265958,0.2883,1.3228,84.59818407016151,84.67333782251728
1777312789.498343,0.057720608158838484,1.232147923265958,0.2883,1.3228,84.59818407016151,84.27217021210726
1777312789.5664115,0.04802859112064713,1.2428850556767301,0.2883,1.3228,84.60597682156873,84.27217021210726
